exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod3	11	torture	1	11	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an adult	is	kill	X>Y	d	No	6770	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	12	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a pedophile	is	kill	X>Y	k	Yes	4950	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	13	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a homeless adult	is	kill	X>Y	d	No	11554	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	14	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	an addict	is	kill	X>Y	k	Yes	10253	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	15	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a soldier	is	kill	X>Y	d	No	6542	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	16	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a judge	is	kill	X>Y	k	Yes	3761	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	17	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	a judge	is	kill	X>Y	d	No	14991	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	18	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	an Olympian	is	kill	X>Y	d	No	5478	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	19	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a thief	is	kill	X>Y	d	No	3922	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	20	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	an assassin	is	kill	X>Y	k	Yes	5023	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	21	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	an elderly person	is	kill	X>Y	k	Yes	5384	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	22	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an adult	is	kill	X>Y	d	No	3558	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	23	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a thief	is	kill	X>Y	k	Yes	4259	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	24	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	an elderly person	is	kill	X>Y	k	Yes	6811	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	25	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	an addict	is	kill	X>Y	d	No	3877	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	26	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a pedophile	is	kill	X>Y	k	Yes	2733	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	27	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	an addict	is	kill	X>Y	d	No	5677	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	28	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	an adult	is	kill	X>Y	k	Yes	6267	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	29	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	an elderly person	is	kill	X>Y	d	No	6524	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	30	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	a gang member	is	kill	X>Y	k	Yes	6322	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	31	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	a celebrity	is	kill	X>Y	d	No	4881	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	32	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an assassin	is	kill	X>Y	k	Yes	4009	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	33	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	a college student	is	kill	X>Y	d	No	4968	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	34	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a billionaire	is	kill	X>Y	k	Yes	4306	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	35	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a thief	is	kill	X>Y	k	Yes	5281	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	36	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a gang member	is	kill	X>Y	k	Yes	5542	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	37	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	an orphan	is	kill	X>Y	d	No	2319	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	38	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	a homeless adult	is	kill	X>Y	d	No	4108	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	39	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	k	Yes	6436	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	40	1	680	0	k	W	150	0	strangle	impersonal	an orphan	is	kill	a soldier	is	kill	X>Y	d	No	5925	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	41	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a billionaire	is	kill	X>Y	k	Yes	1460	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	42	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	an orphan	is	kill	X>Y	d	No	1666	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	43	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	an elderly person	is	kill	X>Y	k	Yes	3157	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	44	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	a terrorist	is	kill	X>Y	k	Yes	2254	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	45	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a convict	is	kill	X>Y	k	Yes	3740	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	46	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a soldier	is	kill	X>Y	d	No	3577	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	47	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a pedophile	is	kill	X>Y	k	Yes	3765	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	48	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	an assassin	is	kill	X>Y	k	Yes	1499	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	49	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a terrorist	is	kill	X>Y	k	Yes	2037	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	50	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a celebrity	is	kill	X>Y	k	Yes	1736	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	51	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	an orphan	is	kill	X>Y	d	No	4969	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	52	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	an Olympian	is	kill	X>Y	d	No	4783	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	53	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a college student	is	kill	X>Y	d	No	4060	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	54	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	an assassin	is	kill	X>Y	k	Yes	2494	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	55	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a pedophile	is	kill	X>Y	k	Yes	1876	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	56	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a nun	is	kill	X>Y	k	Yes	1814	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	57	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a pedophile	is	kill	X>Y	k	Yes	1663	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	58	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a police officer	is	kill	X>Y	d	No	3441	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	59	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	a nun	is	kill	X>Y	k	Yes	1680	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	60	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	an assassin	is	kill	X>Y	k	Yes	2813	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	61	1	680	0	k	W	150	0	strangle	impersonal	an Olympian	is	kill	an adult	is	kill	X>Y	d	No	2659	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	62	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	an assassin	is	kill	X>Y	k	Yes	2110	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	63	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a college student	is	kill	X>Y	d	No	2714	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	64	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a homeless adult	is	kill	X>Y	d	No	1946	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	65	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	an astronaut	is	kill	X>Y	d	No	2947	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	66	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a thief	is	kill	X>Y	d	No	3143	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	67	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	a congressman	is	kill	X>Y	k	Yes	4494	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	68	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a rapist	is	kill	X>Y	k	Yes	1856	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	69	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	an addict	is	kill	X>Y	k	Yes	4146	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	70	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	an astronaut	is	kill	X>Y	d	No	3728	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	71	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a nun	is	kill	X>Y	d	No	3008	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	72	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	an addict	is	kill	X>Y	d	No	3214	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	73	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a gang member	is	kill	X>Y	k	Yes	2290	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	74	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	a police officer	is	kill	X>Y	d	No	2893	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	75	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a rapist	is	kill	X>Y	k	Yes	4332	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	76	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	an assassin	is	kill	X>Y	k	Yes	1865	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	77	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an astronaut	is	kill	X>Y	d	No	2707	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	78	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a thief	is	kill	X>Y	k	Yes	5430	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	79	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a rapist	is	kill	X>Y	k	Yes	5167	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	80	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	an adult	is	kill	X>Y	d	No	7470	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	81	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a soldier	is	kill	X>Y	d	No	2635	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	82	1	680	0	k	W	150	0	strangle	personal	a police officer	is	kill	an assassin	is	kill	X>Y	k	Yes	3802	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	83	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a pedophile	is	kill	X>Y	k	Yes	3042	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	84	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a nun	is	kill	X>Y	d	No	2869	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	85	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a soldier	is	kill	X>Y	d	No	2440	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	86	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a convict	is	kill	X>Y	k	Yes	2818	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	87	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a police officer	is	kill	X>Y	d	No	5047	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	88	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	an addict	is	kill	X>Y	k	Yes	2310	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	89	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a terrorist	is	kill	X>Y	k	Yes	1930	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	90	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	an Olympian	is	kill	X>Y	k	Yes	7295	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	91	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a billionaire	is	kill	X>Y	k	Yes	2714	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	92	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a college student	is	kill	X>Y	d	No	3306	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	93	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	an orphan	is	kill	X>Y	d	No	9995	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	94	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a soldier	is	kill	X>Y	d	No	2514	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	95	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a mentor	is	kill	X>Y	d	No	5857	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	96	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a soldier	is	kill	X>Y	d	No	2792	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	97	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	an adult	is	kill	X>Y	d	No	2879	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	98	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a gang member	is	kill	X>Y	d	No	3532	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	99	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a soldier	is	kill	X>Y	d	No	1706	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	100	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a homeless adult	is	kill	X>Y	k	Yes	2930	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	101	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	a pedophile	is	kill	X>Y	k	Yes	2845	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	102	1	680	0	k	W	150	0	strangle	impersonal	an orphan	is	kill	an adult	is	kill	X>Y	k	Yes	4214	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	103	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	a soldier	is	kill	X>Y	d	No	2526	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	104	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	an Olympian	is	kill	X>Y	d	No	9287	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	105	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a congressman	is	kill	X>Y	d	No	4527	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	106	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a mentor	is	kill	X>Y	k	Yes	8908	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	107	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	a mentor	is	kill	X>Y	d	No	5237	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	108	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a gang member	is	kill	X>Y	k	Yes	1909	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	109	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	a rapist	is	kill	X>Y	k	Yes	2926	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	110	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	a convict	is	kill	X>Y	d	No	3183	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	111	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a homeless adult	is	kill	X>Y	d	No	4039	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	112	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an adult	is	kill	X>Y	k	Yes	2042	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	113	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	a congressman	is	kill	X>Y	d	No	4295	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	114	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a convict	is	kill	X>Y	k	Yes	5038	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	115	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	an elderly person	is	kill	X>Y	k	Yes	2543	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	116	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a congressman	is	kill	X>Y	k	Yes	2559	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	117	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a homeless adult	is	kill	X>Y	d	No	5184	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	118	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a billionaire	is	kill	X>Y	d	No	4362	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	119	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a college student	is	kill	X>Y	d	No	3624	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	120	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	an astronaut	is	kill	X>Y	d	No	5002	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	121	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a mentor	is	kill	X>Y	d	No	4029	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	122	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	an elderly person	is	kill	X>Y	k	Yes	3647	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	123	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a mentor	is	kill	X>Y	k	Yes	4760	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	124	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	an assassin	is	kill	X>Y	k	Yes	4739	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	125	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a gang member	is	kill	X>Y	k	Yes	3034	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	126	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a soldier	is	kill	X>Y	d	No	3356	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	127	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a police officer	is	kill	X>Y	d	No	2316	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	128	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	an assassin	is	kill	X>Y	k	Yes	3231	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	129	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a gang member	is	kill	X>Y	k	Yes	2705	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	130	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	a nun	is	kill	X>Y	k	Yes	4741	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	131	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a rapist	is	kill	X>Y	k	Yes	2927	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	132	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a congressman	is	kill	X>Y	d	No	3335	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	133	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	an orphan	is	kill	X>Y	d	No	4344	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	134	1	680	0	k	W	150	0	strangle	personal	a police officer	is	kill	a judge	is	kill	X>Y	k	Yes	4839	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	135	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	a soldier	is	kill	X>Y	d	No	2472	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	136	-1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	an astronaut	is	kill	X>Y	N/A	N/A	4058	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	137	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a convict	is	kill	X>Y	k	Yes	4442	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	138	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	an astronaut	is	kill	X>Y	d	No	3742	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	139	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a congressman	is	kill	X>Y	d	No	4338	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	140	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	a judge	is	kill	X>Y	d	No	2405	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	141	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	an Olympian	is	kill	X>Y	d	No	5163	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	142	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	an elderly person	is	kill	X>Y	k	Yes	4627	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	143	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	an Olympian	is	kill	X>Y	d	No	2319	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	144	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	a thief	is	kill	X>Y	d	No	2518	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	145	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a police officer	is	kill	X>Y	k	Yes	2794	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	146	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	a nun	is	kill	X>Y	k	Yes	3165	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	147	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a police officer	is	kill	X>Y	d	No	3194	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	148	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a college student	is	kill	X>Y	d	No	2613	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	149	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a billionaire	is	kill	X>Y	k	Yes	2314	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	150	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a soldier	is	kill	X>Y	k	Yes	2854	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	151	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a terrorist	is	kill	X>Y	k	Yes	1917	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	152	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a college student	is	kill	X>Y	d	No	4134	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	153	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	an assassin	is	kill	X>Y	k	Yes	4356	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	154	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a terrorist	is	kill	X>Y	k	Yes	4922	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	155	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a soldier	is	kill	X>Y	d	No	2499	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	156	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a mentor	is	kill	X>Y	d	No	3070	0	0	0	0	N/A	-1	visible
expDeathMethod3	11	torture	1	157	1	680	0	k	W	150	0	strangle	personal	a police officer	is	kill	an addict	is	kill	X>Y	k	Yes	2225	0	0	0	0	N/A	-1	visible
expDeathMethod3	12	torture	1	0	0	680	0	k	W	300	0	strangle	impersonal	a billionaire	is	kill	a soldier	is	kill	X>Y	k	No	14500	0	0	0	0	N/A	-1	visible
expDeathMethod3	12	torture	1	1	0	680	0	k	W	300	0	unidentified	impersonal	a billionaire	is	kill	a homeless adult	is	kill	X>Y	k	No	26828	0	0	0	0	N/A	-1	visible
expDeathMethod3	12	torture	1	2	0	680	0	k	W	300	0	strangle	personal	a congressman	is	kill	an astronaut	is	kill	X>Y	k	No	3322	0	0	0	0	N/A	-1	visible
