overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.05	an adult	a pedophile	11	torture	1	48	1	unidentified	personal	k	Yes	8.23350314023399	N/A	-1	0.985017441860465	0.00536012626964541	0.0299651162790697	1	1	TRUE	0.97003488372093	1	-0.0781757227515352	8.31167886298553	0.05
0.05	an adult	a rapist	11	torture	1	69	1	unidentified	impersonal	k	Yes	7.52617891334615	N/A	-1	0.972501926782274	0.00697261837913808	0.0549961464354527	1	1	TRUE	0.945003853564547	1	-0.719811229798867	8.24599014314501	0.05
0.05	an elderly person	a pedophile	11	torture	1	84	1	unidentified	personal	k	Yes	8.02027047281924	N/A	-1	0.98907751091703	0.00469222158305933	0.0218449781659389	1	1	TRUE	0.978155021834061	1	-0.178799156153979	8.19906962897322	0.05
0.15	a college student	a gang member	11	torture	1	74	1	strangle	personal	k	Yes	7.73630709654828	N/A	-1	0.900190265486726	0.027406178857312	0.199619469026549	1	1	TRUE	0.800380530973451	1	-0.49404287520613	8.23034997175441	0.15
0.15	a college student	an assassin	11	torture	1	55	1	unidentified	impersonal	k	Yes	7.82164312623998	N/A	-1	0.944094827586207	0.0205553479441909	0.111810344827586	1	1	TRUE	0.888189655172414	1	-0.468139496798709	8.28978262303869	0.15
0.15	a billionaire	a pedophile	11	torture	1	13	1	unidentified	impersonal	k	Yes	8.50714285556274	N/A	-1	0.946617117117117	0.0194704478080918	0.106765765765766	1	1	TRUE	0.893234234234234	1	0.0859827928430133	8.42116006271972	0.15
0.15	a mentor	an assassin	11	torture	1	21	1	strangle	personal	k	Yes	8.52178264375005	N/A	-1	0.93865	0.0202499328888821	0.1227	1	1	TRUE	0.8773	1	0.125646855255282	8.39613578849476	0.15
0.15	a college student	a gang member	11	torture	1	31	1	unidentified	impersonal	k	Yes	8.75179089277556	N/A	-1	0.900190265486726	0.027406178857312	0.199619469026549	1	1	TRUE	0.800380530973451	1	0.386935447061998	8.36485544571357	0.15
0.15	a gang member	an orphan	11	torture	1	38	1	unidentified	impersonal	d	No	7.74889133725553	N/A	-1	0.0791086956521739	0.0252618550035034	0.158217391304348	-1	1	FALSE	-0.841782608695652	1	-0.594067868511196	8.34295920576673	0.15
0.15	a police officer	an assassin	11	torture	1	83	1	strangle	personal	k	Yes	8.24328252304838	N/A	-1	0.92590157480315	0.0228273738005589	0.148196850393701	1	1	TRUE	0.851803149606299	1	0.0410848597970388	8.20219766325134	0.15
0.15	an orphan	a thief	11	torture	1	36	1	strangle	personal	k	Yes	8.57187075270693	N/A	-1	0.940717391304348	0.0203818698628664	0.118565217391304	1	1	TRUE	0.881434782608696	1	0.222655478383967	8.34921527432297	0.15
0.15	a thief	a soldier	11	torture	1	127	1	unidentified	personal	d	No	8.1185050675871	N/A	-1	0.0521913043478261	0.0204144348417008	0.104382608695652	-1	1	FALSE	-0.895617391304348	1	0.0539409125730323	8.06456415501406	0.15
0.15	an assassin	an astronaut	11	torture	1	66	1	strangle	impersonal	d	No	7.9885429827377	N/A	-1	0.0618181818181818	0.0208822623498328	0.123636363636364	-1	1	FALSE	-0.876363636363636	1	-0.266831263241678	8.25537424597937	0.15
0.15	a congressman	a pedophile	11	torture	1	56	1	unidentified	impersonal	k	Yes	7.53689712956617	N/A	-1	0.912981981981982	0.0250280857365898	0.174036036036036	1	1	TRUE	0.825963963963964	1	-0.749757459194401	8.28665458876057	0.15
0.15	a mentor	a thief	11	torture	1	24	1	strangle	personal	k	Yes	8.35678966992321	N/A	-1	0.916283898305085	0.0252897502880333	0.167432203389831	1	1	TRUE	0.832567796610169	1	-0.0299620157371914	8.3867516856604	0.15
0.15	a gang member	a soldier	11	torture	1	156	1	unidentified	impersonal	d	No	7.82364593083495	N/A	-1	0.075104347826087	0.0242560568890393	0.150208695652174	-1	1	FALSE	-0.849791304347826	1	-0.150205230113639	7.97385116094859	0.15
0.15	a judge	an assassin	11	torture	1	77	1	strangle	impersonal	k	Yes	7.53101633207792	N/A	-1	0.900138655462185	0.0259256921144372	0.19972268907563	1	1	TRUE	0.80027731092437	1	-0.68994953684214	8.22096586892006	0.15
0.15	an assassin	a mentor	11	torture	1	157	1	unidentified	impersonal	d	No	8.02943284058124	N/A	-1	0.0615791666666667	0.0208863019497687	0.123158333333333	-1	1	FALSE	-0.876841666666667	1	0.0587097139107723	7.97072312667047	0.15
0.15	a gang member	a soldier	11	torture	1	104	1	strangle	impersonal	d	No	7.83439230291044	N/A	-1	0.075104347826087	0.0242560568890393	0.150208695652174	-1	1	FALSE	-0.849791304347826	1	-0.302116640500384	8.13650894341082	0.15
0.15	a thief	a mentor	11	torture	1	108	1	strangle	impersonal	d	No	8.56350409427949	N/A	-1	0.0830042372881356	0.0227652988704743	0.166008474576271	-1	1	FALSE	-0.833991525423729	1	0.439507287981146	8.12399680629834	0.15
0.15	a thief	an astronaut	11	torture	1	121	1	strangle	impersonal	d	No	8.51759311143756	N/A	-1	0.0938940677966102	0.025689457166024	0.18778813559322	-1	1	FALSE	-0.81221186440678	1	0.434260750754781	8.08333236068278	0.15
0.25	an adult	a gang member	11	torture	1	5	1	unidentified	personal	k	Yes	9.24096656551794	N/A	-1	0.877899805447471	0.0142324751036477	0.244200389105058	1	1	TRUE	0.755799610894942	1	0.794782228573264	8.44618433694468	0.25
0.25	a convict	an elderly person	11	torture	1	116	1	strangle	impersonal	k	Yes	7.84109976542212	N/A	-1	0.148623655913978	0.0166557555521019	0.297247311827957	-1	0	FALSE	-0.702752688172043	0	-0.257872766651264	8.09897253207338	0.25
0.25	a mentor	a gang member	11	torture	1	126	1	strangle	personal	k	Yes	8.01763715990848	N/A	-1	0.895722222222222	0.0283627579375994	0.208555555555556	1	1	TRUE	0.791444444444444	1	-0.0500550293837069	8.06769218929218	0.25
0.25	a thief	a homeless adult	11	torture	1	118	1	unidentified	impersonal	d	No	8.55333223803211	N/A	-1	0.127085365853659	0.0293894570566503	0.254170731707317	-1	1	FALSE	-0.745829268292683	1	0.460615774514967	8.09271646351714	0.25
0.25	a thief	a nun	11	torture	1	72	1	unidentified	impersonal	d	No	8.00903068506973	N/A	-1	0.121398305084746	0.0282954705876375	0.242796610169492	-1	1	FALSE	-0.757203389830508	1	-0.227575355240924	8.23660604031065	0.25
0.25	a billionaire	an assassin	11	torture	1	154	1	strangle	impersonal	k	Yes	8.37930948405285	N/A	-1	0.867861607142857	0.0300581164507587	0.264276785714286	1	1	TRUE	0.735723214285714	1	0.39920225454802	7.98010722950483	0.25
0.25	a gang member	an olympian	11	torture	1	53	1	unidentified	impersonal	d	No	8.4728232436803	N/A	-1	0.136704545454545	0.0326865548742482	0.273409090909091	-1	1	FALSE	-0.726590909090909	1	0.176784552085367	8.29603869159493	0.25
0.25	a convict	an elderly person	11	torture	1	30	1	unidentified	impersonal	d	No	8.7832429637409	N/A	-1	0.148623655913978	0.0166557555521019	0.297247311827957	-1	1	FALSE	-0.702752688172043	1	0.41525948374922	8.36798347999169	0.25
0.25	an olympian	a gang member	11	torture	1	109	1	unidentified	personal	k	Yes	7.55433482372575	N/A	-1	0.862236363636364	0.0312085348957026	0.275527272727273	1	1	TRUE	0.724472727272727	1	-0.566533948294474	8.12086877202022	0.25
0.25	a nun	a thief	11	torture	1	79	1	unidentified	impersonal	k	Yes	8.59969441292798	N/A	-1	0.878741525423729	0.0291270220389662	0.242516949152542	1	1	TRUE	0.757483050847458	1	0.384984612564166	8.21470980036382	0.25
0.25	a terrorist	a congressman	11	torture	1	133	1	unidentified	personal	d	No	8.11222795834972	N/A	-1	0.122182242990654	0.0306202546378969	0.244364485981308	-1	1	FALSE	-0.755635514018692	1	0.0664320090043774	8.04579594934535	0.25
0.25	a police officer	a gang member	11	torture	1	37	1	strangle	impersonal	k	Yes	8.62011072542292	N/A	-1	0.879266129032258	0.0284862821561652	0.241467741935484	1	1	TRUE	0.758532258064516	1	0.274023485378077	8.34608724004485	0.25
0.25	a celebrity	a terrorist	11	torture	1	45	1	strangle	personal	k	Yes	7.72046169459972	N/A	-1	0.898385321100917	0.0267816782556632	0.203229357798165	1	1	TRUE	0.796770642201835	1	-0.600601271220167	8.32106296581989	0.25
0.25	a billionaire	an assassin	11	torture	1	125	1	strangle	personal	k	Yes	8.46358142196759	N/A	-1	0.867861607142857	0.0300581164507587	0.264276785714286	1	1	TRUE	0.735723214285714	1	0.392761198397283	8.0708202235703	0.25
0.25	an addict	a rapist	11	torture	1	110	1	strangle	personal	k	Yes	7.98139158158007	N/A	-1	0.851260504201681	0.0307117931794576	0.297478991596639	1	1	TRUE	0.702521008403361	1	-0.136349156162032	8.1177407377421	0.25
0.25	an addict	a soldier	11	torture	1	100	1	strangle	impersonal	d	No	7.44190672805162	N/A	-1	0.142287610619469	0.0322400446661841	0.284575221238938	-1	1	FALSE	-0.715424778761062	1	-0.707114352471675	8.1490210805233	0.25
0.35	a congressman	an assassin	11	torture	1	49	1	strangle	personal	k	Yes	7.3125534981026	N/A	-1	0.803734234234234	0.036115689625655	0.392531531531532	1	1	TRUE	0.607468468468468	1	-0.995997330604812	8.30855082870741	0.35
0.35	a terrorist	an addict	11	torture	1	26	1	unidentified	impersonal	d	No	8.26281693767093	N/A	-1	0.166637168141593	0.0338317267111657	0.333274336283186	-1	1	FALSE	-0.666725663716814	1	-0.117678679433236	8.38049561710416	0.35
0.35	an astronaut	a convict	11	torture	1	138	1	unidentified	impersonal	k	Yes	8.39886000445437	N/A	-1	0.836484251968504	0.0299608171545838	0.327031496062992	1	1	TRUE	0.672968503937008	1	0.368704226499625	8.03015577795475	0.35
0.35	an elderly person	an addict	11	torture	1	73	1	strangle	impersonal	d	No	8.07527154629746	N/A	-1	0.802314569536424	0.0182638298010946	0.395370860927152	1	0	TRUE	0.604629139072848	0	-0.158206459735076	8.23347800603253	0.35
0.35	a congressman	an assassin	11	torture	1	33	1	unidentified	impersonal	k	Yes	8.29629711264251	N/A	-1	0.803734234234234	0.036115689625655	0.392531531531532	1	1	TRUE	0.607468468468468	1	-0.0623022645148183	8.35859937715733	0.35
0.35	a gang member	a judge	11	torture	1	17	1	unidentified	personal	k	Yes	8.23244015847034	N/A	-1	0.152478448275862	0.0321709079902608	0.304956896551724	-1	0	FALSE	-0.695043103448276	0	-0.176207767136907	8.40864792560724	0.35
0.35	a rapist	an addict	11	torture	1	28	1	strangle	personal	d	No	8.64417820317073	N/A	-1	0.15131512605042	0.0316516759225245	0.30263025210084	-1	1	FALSE	-0.69736974789916	1	0.269938654622801	8.37423954854792	0.35
0.35	a convict	a mentor	11	torture	1	122	1	unidentified	personal	d	No	8.30127348519135	N/A	-1	0.155755905511811	0.0297470178517351	0.311511811023622	-1	1	FALSE	-0.688488188976378	1	0.221069158786683	8.08020432640466	0.35
0.35	a convict	an olympian	11	torture	1	142	1	strangle	personal	d	No	8.54927308487965	N/A	-1	0.1906625	0.034657075772424	0.381325	-1	1	FALSE	-0.618675	1	0.531629444037381	8.01764364084227	0.35
0.35	a convict	a police officer	11	torture	1	59	1	unidentified	impersonal	d	No	8.14351740579748	N/A	-1	0.162706766917293	0.0308313904127783	0.325413533834586	-1	1	FALSE	-0.674586466165414	1	-0.133753080128731	8.27727048592621	0.35
0.45	a thief	a congressman	11	torture	1	114	1	strangle	impersonal	d	No	8.36520683441836	N/A	-1	0.234389908256881	0.0391277545325713	0.468779816513762	-1	1	FALSE	-0.531220183486238	1	0.259978233788733	8.10522860062962	0.45
0.45	a homeless adult	a convict	11	torture	1	46	1	unidentified	personal	k	Yes	8.22684089040858	N/A	-1	0.797337121212121	0.0330180450941456	0.405325757575758	1	1	TRUE	0.594674242424242	1	-0.0910940411331906	8.31793493154177	0.45
0.45	a police officer	an addict	11	torture	1	158	1	strangle	personal	k	Yes	7.70751219460034	N/A	-1	0.780745901639344	0.0357945001670794	0.438508196721312	1	1	TRUE	0.561491803278688	1	-0.260082897792011	7.96759509239235	0.45
0.45	a billionaire	a convict	11	torture	1	87	1	strangle	impersonal	k	Yes	7.94378269245863	N/A	-1	0.764699152542373	0.0377795368668484	0.470601694915254	1	1	TRUE	0.529398305084746	1	-0.245902833680232	8.18968552613886	0.45
0.45	an adult	an addict	11	torture	1	15	1	unidentified	personal	k	Yes	9.23532562467009	N/A	-1	0.768947265625	0.0186786626182522	0.46210546875	1	1	TRUE	0.53789453125	1	0.820421630506609	8.41490399416348	0.45
0.45	a gang member	a celebrity	11	torture	1	32	1	strangle	impersonal	d	No	8.49310539588715	N/A	-1	0.222959090909091	0.0391100459055222	0.445918181818182	-1	1	FALSE	-0.554081818181818	1	0.131377984451701	8.36172741143545	0.45
0.45	an addict	an adult	11	torture	1	12	1	unidentified	personal	d	No	8.82025636590632	N/A	-1	0.2311025390625	0.0185300473944763	0.462205078125	-1	1	FALSE	-0.537794921875	1	0.395968268908479	8.42428809699784	0.45
0.45	an astronaut	an addict	11	torture	1	89	1	unidentified	personal	k	Yes	7.74500280351584	N/A	-1	0.767659482758621	0.0386337548441385	0.464681034482759	1	1	TRUE	0.535318965517241	1	-0.438426654066778	8.18342945758262	0.45
0.45	a gang member	a pedophile	11	torture	1	7	1	strangle	impersonal	k	Yes	8.70781355102489	N/A	-1	0.750779661016949	0.0362076608783751	0.498440677966102	1	1	TRUE	0.501559322033898	1	0.267885282636447	8.43992826838844	0.45
0.55	a thief	a pedophile	11	torture	1	102	1	strangle	personal	k	Yes	7.95331834656043	N/A	-1	0.720016806722689	0.0375535743255667	0.559966386554622	1	1	TRUE	0.440033613445378	1	-0.189446665406629	8.14276501196706	0.55
0.55	an addict	an olympian	11	torture	1	144	1	strangle	personal	d	No	7.74889133725553	N/A	-1	0.269546296296296	0.0409697449107286	0.539092592592593	-1	1	FALSE	-0.460907407407407	1	-0.262496235030497	8.01138757228603	0.55
0.55	a convict	a terrorist	11	torture	1	9	1	unidentified	impersonal	k	Yes	8.29554851622576	N/A	-1	0.737963709677419	0.0359754203469058	0.524072580645161	1	1	TRUE	0.475927419354839	1	-0.138123683606438	8.4336721998322	0.55
0.55	an addict	an assassin	11	torture	1	63	1	unidentified	impersonal	k	Yes	7.65444322647011	N/A	-1	0.741405982905983	0.0389984265910213	0.517188034188034	1	1	TRUE	0.482811965811966	1	-0.61031512234362	8.26475834881373	0.55
0.55	an addict	an olympian	11	torture	1	105	1	unidentified	impersonal	d	No	9.13637085177601	N/A	-1	0.269546296296296	0.0409697449107286	0.539092592592593	-1	1	FALSE	-0.460907407407407	1	1.00298994264331	8.1333809091327	0.55
0.55	a judge	a soldier	11	torture	1	151	1	strangle	personal	k	Yes	7.95647679803678	N/A	-1	0.29375652173913	0.0416024622702352	0.587513043478261	-1	0	FALSE	-0.412486956521739	0	-0.0330145343024083	7.98949133233919	0.55
0.55	a gang member	a congressman	11	torture	1	140	1	unidentified	personal	d	No	8.37516869138682	N/A	-1	0.260731481481482	0.0409661209035244	0.521462962962963	-1	1	FALSE	-0.478537037037037	1	0.351268981988312	8.02389970939851	0.55
0.55	a gang member	a rapist	11	torture	1	76	1	unidentified	personal	k	Yes	8.37378460812088	N/A	-1	0.719628099173554	0.0363793652607013	0.560743801652893	1	1	TRUE	0.439256198347107	1	0.149690704922706	8.22409390319818	0.55
0.55	a homeless adult	a soldier	11	torture	1	136	1	strangle	personal	d	No	7.81278281857758	N/A	-1	0.281181818181818	0.0400617385787944	0.562363636363636	-1	1	FALSE	-0.437636363636364	1	-0.223629027933406	8.03641184651099	0.55
0.55	an addict	an assassin	11	torture	1	129	1	unidentified	impersonal	k	Yes	8.0805469658245	N/A	-1	0.741405982905983	0.0389984265910213	0.517188034188034	1	1	TRUE	0.482811965811966	1	0.022238879366672	8.05830808645783	0.55
0.55	a terrorist	a convict	11	torture	1	111	1	strangle	impersonal	d	No	8.06557942728209	N/A	-1	0.261681451612903	0.0368456367970075	0.523362903225806	-1	1	FALSE	-0.476637096774194	1	-0.04903327618189	8.11461270346398	0.55
0.65	a congressman	a college student	11	torture	1	120	1	strangle	impersonal	d	No	8.19533366716287	N/A	-1	0.309896226415094	0.0440557017876707	0.619792452830189	-1	1	FALSE	-0.380207547169811	1	0.108873272201967	8.0864603949609	0.65
0.65	a congressman	a convict	11	torture	1	115	1	strangle	impersonal	k	Yes	8.52476445691256	N/A	-1	0.681093220338983	0.0422044454301319	0.637813559322034	1	1	TRUE	0.362186440677966	1	0.422663890561052	8.1021005663515	0.65
0.65	a celebrity	an elderly person	11	torture	1	143	1	unidentified	personal	k	Yes	8.439663988907	N/A	-1	0.343976614699332	0.0222691264093206	0.687953229398664	-1	0	FALSE	-0.312046770601336	0	0.425148382342852	8.01451560656415	0.65
0.65	a college student	a celebrity	11	torture	1	51	1	strangle	impersonal	k	Yes	7.4593388952203	N/A	-1	0.652780373831776	0.0447070775342274	0.694439252336449	1	1	TRUE	0.305560747663551	1	-0.842955864930874	8.30229476015117	0.65
0.65	a congressman	an adult	11	torture	1	23	1	unidentified	impersonal	d	No	8.17695386822578	N/A	-1	0.341660079051383	0.0214414408126184	0.683320158102767	-1	1	FALSE	-0.316679841897233	1	-0.212925851712744	8.38987971993852	0.65
0.65	a billionaire	a soldier	11	torture	1	86	1	strangle	impersonal	d	No	7.79975331828725	N/A	-1	0.333398148148148	0.044103280315509	0.666796296296296	-1	1	FALSE	-0.333203703703704	1	-0.39306024212973	8.19281356041698	0.65
0.65	an addict	a gang member	11	torture	1	130	1	unidentified	personal	k	Yes	7.90285719128058	N/A	-1	0.670052631578947	0.042069616677044	0.659894736842105	1	1	TRUE	0.340105263157895	1	-0.152322860899124	8.05518005217971	0.65
0.65	a homeless adult	an orphan	11	torture	1	52	1	strangle	personal	d	No	8.51097389160232	N/A	-1	0.318070247933884	0.0416380099356624	0.636140495867769	-1	1	FALSE	-0.363859504132231	1	0.211807165729271	8.29916672587305	0.65
0.65	a terrorist	a thief	11	torture	1	20	1	unidentified	impersonal	d	No	8.27435700675629	N/A	-1	0.337986956521739	0.0387394037515904	0.675973913043478	-1	1	FALSE	-0.324026086956522	1	-0.124906816016592	8.39926382277288	0.65
0.65	a rapist	a thief	11	torture	1	145	1	strangle	impersonal	d	No	7.83122021460429	N/A	-1	0.312561983471074	0.0383801035964035	0.625123966942149	-1	1	FALSE	-0.374876033057851	1	-0.177039323403616	8.00825953800791	0.65
0.65	a terrorist	a gang member	11	torture	1	99	1	unidentified	impersonal	d	No	8.16961956172385	N/A	-1	0.30854347826087	0.040368337407514	0.617086956521739	-1	1	FALSE	-0.382913043478261	1	0.017470446922431	8.15214911480142	0.65
0.75	a nun	a congressman	11	torture	1	106	1	unidentified	personal	d	No	8.41781474743596	N/A	-1	0.606545454545454	0.0427143855581424	0.786909090909091	1	0	TRUE	0.213090909090909	0	0.287561872581377	8.13025287485458	0.75
0.75	a mentor	a soldier	11	torture	1	95	1	strangle	personal	d	No	7.82963038915019	N/A	-1	0.37851724137931	0.0421775322138802	0.757034482758621	-1	1	FALSE	-0.242965517241379	1	-0.335030862763706	8.1646612519139	0.75
0.75	a mentor	a homeless adult	11	torture	1	14	1	strangle	personal	d	No	9.35478697634121	N/A	-1	0.606858870967742	0.0425259351580464	0.786282258064516	1	0	TRUE	0.213717741935484	0	0.936754947899609	8.4180320284416	0.75
0.75	a college student	a soldier	11	torture	1	82	1	strangle	personal	d	No	7.87663846097546	N/A	-1	0.386794642857143	0.043433276500205	0.773589285714286	-1	1	FALSE	-0.226410714285714	1	-0.328687236553993	8.20532569752946	0.75
0.75	a celebrity	an adult	11	torture	1	98	1	strangle	impersonal	d	No	7.96519829061218	N/A	-1	0.385893700787402	0.0206087837113341	0.771787401574803	-1	1	FALSE	-0.228212598425197	1	-0.190078858467363	8.15527714907954	0.75
0.75	a homeless adult	an elderly person	11	torture	1	40	1	unidentified	impersonal	k	Yes	8.76966250811227	N/A	-1	0.373831168831169	0.0218255002343462	0.747662337662338	-1	0	FALSE	-0.252337662337662	0	0.432959370901787	8.33670313721049	0.75
0.75	a convict	an assassin	11	torture	1	61	1	unidentified	personal	k	Yes	7.94200680848986	N/A	-1	0.64259765625	0.040559929254833	0.7148046875	1	1	TRUE	0.2851953125	1	-0.329007608880115	8.27101441736997	0.75
0.75	a judge	a congressman	11	torture	1	117	1	strangle	personal	k	Yes	7.84737183615979	N/A	-1	0.606435185185185	0.0466554259356361	0.78712962962963	1	1	TRUE	0.21287037037037	1	-0.248472661635475	8.09584449779526	0.75
