exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod2	75	random	1	144	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	an assassin	is	kill	X>Y	k	Yes	1650	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	145	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a rapist	is	kill	X>Y	d	No	3151	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	146	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	an orphan	is	kill	X>Y	d	No	1880	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	147	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a police officer	is	kill	X>Y	k	Yes	2892	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	148	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	an assassin	is	kill	X>Y	k	Yes	2161	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	149	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	an addict	is	kill	X>Y	k	Yes	1803	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	150	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	an orphan	is	kill	X>Y	d	No	1243	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	151	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a soldier	is	kill	X>Y	d	No	2399	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	152	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a convict	is	kill	X>Y	k	Yes	1128	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	153	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	a thief	is	kill	X>Y	k	Yes	2112	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	154	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a convict	is	kill	X>Y	k	Yes	1020	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	155	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	a pedophile	is	kill	X>Y	k	Yes	1860	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	156	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	an Olympian	is	kill	X>Y	d	No	1551	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	157	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a convict	is	kill	X>Y	k	Yes	1781	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	158	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	a convict	is	kill	X>Y	k	Yes	3164	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	159	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a gang member	is	kill	X>Y	k	Yes	1452	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	160	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	an addict	is	kill	X>Y	d	No	2496	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	161	1	680	0	k	W	150	0	strangle	impersonal	an Olympian	is	kill	an astronaut	is	kill	X>Y	d	No	1691	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	162	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	an elderly person	is	kill	X>Y	d	No	1512	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	163	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	an Olympian	is	kill	X>Y	d	No	3436	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	164	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a rapist	is	kill	X>Y	d	No	1438	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	165	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a nun	is	kill	X>Y	d	No	1477	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	166	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a convict	is	kill	X>Y	k	Yes	1198	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	167	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	an addict	is	kill	X>Y	k	Yes	3800	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	168	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an assassin	is	kill	X>Y	k	Yes	1520	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	169	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a gang member	is	kill	X>Y	k	Yes	1758	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	170	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	an orphan	is	kill	X>Y	d	No	2808	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	171	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a congressman	is	kill	X>Y	d	No	1680	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	172	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a billionaire	is	kill	X>Y	d	No	1714	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	173	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	an astronaut	is	kill	X>Y	d	No	1687	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	174	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	a homeless adult	is	kill	X>Y	d	No	4450	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	175	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	an orphan	is	kill	X>Y	d	No	3154	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	176	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a terrorist	is	kill	X>Y	k	Yes	1369	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	177	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	a congressman	is	kill	X>Y	d	No	2446	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	178	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	an orphan	is	kill	X>Y	d	No	1574	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	179	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a nun	is	kill	X>Y	d	No	1982	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	180	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a soldier	is	kill	X>Y	d	No	1414	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	181	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	a college student	is	kill	X>Y	k	Yes	1829	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	182	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	an assassin	is	kill	X>Y	k	Yes	1523	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	183	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	an astronaut	is	kill	X>Y	d	No	1796	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	184	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	an addict	is	kill	X>Y	k	Yes	2592	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	185	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	a gang member	is	kill	X>Y	k	Yes	1503	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	186	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a billionaire	is	kill	X>Y	d	No	1274	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	187	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a terrorist	is	kill	X>Y	k	Yes	1113	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	188	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a terrorist	is	kill	X>Y	k	Yes	935	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	189	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a judge	is	kill	X>Y	k	Yes	2687	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	190	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a convict	is	kill	X>Y	k	Yes	1553	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	191	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a thief	is	kill	X>Y	k	Yes	2018	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	192	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a convict	is	kill	X>Y	k	Yes	1247	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	193	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	an addict	is	kill	X>Y	k	Yes	1339	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	194	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	an orphan	is	kill	X>Y	d	No	1693	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	195	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a terrorist	is	kill	X>Y	k	Yes	1342	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	196	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a pedophile	is	kill	X>Y	k	Yes	1695	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	197	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an addict	is	kill	X>Y	k	Yes	1174	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	198	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a convict	is	kill	X>Y	k	Yes	1055	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	199	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a billionaire	is	kill	X>Y	d	No	1815	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	200	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a convict	is	kill	X>Y	d	No	1720	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	201	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	a gang member	is	kill	X>Y	k	Yes	2988	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	202	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	an addict	is	kill	X>Y	k	Yes	1428	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	203	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a soldier	is	kill	X>Y	d	No	1800	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	204	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a nun	is	kill	X>Y	d	No	1948	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	205	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a soldier	is	kill	X>Y	d	No	3351	0	0	0	0	N/A	-1	visible
expDeathMethod2	75	random	1	206	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	an Olympian	is	kill	X>Y	d	No	1845	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	0	0	680	0	k	W	300	0	unidentified	impersonal	an adult	is	kill	a soldier	is	kill	X>Y	d	Yes	24100	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	1	0	680	0	k	W	300	0	strangle	impersonal	an assassin	is	kill	an orphan	is	kill	X>Y	k	No	12206	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	2	0	680	0	k	W	300	0	unidentified	impersonal	an astronaut	is	kill	an assassin	is	kill	X>Y	d	Yes	10607	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	3	0	680	0	k	W	300	0	strangle	impersonal	an elderly person	is	kill	an orphan	is	kill	X>Y	k	No	29024	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	4	0	680	0	k	W	300	0	strangle	personal	a pedophile	is	kill	a rapist	is	kill	X>Y	k	No	24651	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	5	0	680	0	k	W	300	0	strangle	personal	a billionaire	is	kill	a nun	is	kill	X>Y	k	No	9054	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	6	0	680	0	k	W	300	0	unidentified	personal	a thief	is	kill	a judge	is	kill	X>Y	k	No	15224	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	7	0	680	0	k	W	300	0	unidentified	personal	a congressman	is	kill	an astronaut	is	kill	X>Y	k	No	12035	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	0	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	a celebrity	is	kill	X>Y	k	No	9119	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	1	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a homeless adult	is	kill	X>Y	d	Yes	13280	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	2	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a police officer	is	kill	X>Y	k	No	2567	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	3	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a nun	is	kill	X>Y	k	No	7446	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	4	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	a police officer	is	kill	X>Y	k	No	2355	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	5	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a soldier	is	kill	X>Y	k	No	4203	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	6	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	an assassin	is	kill	X>Y	d	Yes	4694	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	7	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	a soldier	is	kill	X>Y	k	No	5966	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	8	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a police officer	is	kill	X>Y	d	Yes	10092	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	9	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	a thief	is	kill	X>Y	k	No	18097	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	10	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a gang member	is	kill	X>Y	k	No	13350	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	11	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	a police officer	is	kill	X>Y	d	Yes	5375	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	12	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a pedophile	is	kill	X>Y	d	Yes	2754	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	13	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	an Olympian	is	kill	X>Y	d	Yes	6421	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	14	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a judge	is	kill	X>Y	k	No	3419	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	15	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a thief	is	kill	X>Y	k	No	2760	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	16	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	an elderly person	is	kill	X>Y	k	No	2911	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	17	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a congressman	is	kill	X>Y	k	No	6810	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	18	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	an Olympian	is	kill	X>Y	k	No	2866	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	19	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	an orphan	is	kill	X>Y	k	No	2652	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	20	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	an assassin	is	kill	X>Y	d	Yes	4357	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	21	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a rapist	is	kill	X>Y	d	Yes	1832	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	22	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a judge	is	kill	X>Y	k	No	9939	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	23	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an adult	is	kill	X>Y	d	Yes	2130	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	24	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an orphan	is	kill	X>Y	k	No	2604	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	25	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a college student	is	kill	X>Y	k	No	3603	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	26	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a mentor	is	kill	X>Y	k	No	2234	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	27	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a soldier	is	kill	X>Y	d	Yes	5293	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	28	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	an elderly person	is	kill	X>Y	k	No	2235	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	29	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a nun	is	kill	X>Y	k	No	2779	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	30	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	a rapist	is	kill	X>Y	d	Yes	3537	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	31	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a homeless adult	is	kill	X>Y	d	Yes	5462	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	32	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a gang member	is	kill	X>Y	d	Yes	11109	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	33	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a mentor	is	kill	X>Y	d	Yes	8522	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	34	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	an elderly person	is	kill	X>Y	k	No	2244	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	35	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	a pedophile	is	kill	X>Y	d	Yes	2200	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	36	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	an Olympian	is	kill	X>Y	d	Yes	2251	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	37	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a rapist	is	kill	X>Y	d	Yes	2148	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	38	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	an Olympian	is	kill	X>Y	d	Yes	3444	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	39	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	a convict	is	kill	X>Y	k	No	3875	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	40	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	an astronaut	is	kill	X>Y	k	No	3219	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	41	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	a nun	is	kill	X>Y	k	No	3254	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	42	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a convict	is	kill	X>Y	d	Yes	3248	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	43	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	a judge	is	kill	X>Y	k	No	1900	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	44	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a pedophile	is	kill	X>Y	d	Yes	2111	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	45	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	an elderly person	is	kill	X>Y	d	Yes	4970	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	46	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an orphan	is	kill	X>Y	k	No	2583	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	47	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a homeless adult	is	kill	X>Y	d	Yes	2533	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	48	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	a celebrity	is	kill	X>Y	k	No	13320	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	49	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a celebrity	is	kill	X>Y	k	No	2941	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	50	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	a thief	is	kill	X>Y	d	Yes	6460	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	51	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a police officer	is	kill	X>Y	k	No	1933	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	52	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a celebrity	is	kill	X>Y	k	No	2456	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	53	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a police officer	is	kill	X>Y	k	No	4269	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	54	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	an astronaut	is	kill	X>Y	k	No	5260	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	55	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	an orphan	is	kill	X>Y	k	No	1485	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	56	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a convict	is	kill	X>Y	k	No	4218	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	57	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	an adult	is	kill	X>Y	k	No	2854	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	58	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	an adult	is	kill	X>Y	k	No	2423	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	59	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	an adult	is	kill	X>Y	k	No	5349	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	60	1	680	0	k	W	150	0	strangle	impersonal	an orphan	is	kill	a rapist	is	kill	X>Y	d	Yes	2172	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	61	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a terrorist	is	kill	X>Y	d	Yes	1508	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	62	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a thief	is	kill	X>Y	d	Yes	1105	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	63	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	an orphan	is	kill	X>Y	k	No	1962	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	64	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a homeless adult	is	kill	X>Y	k	No	3294	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	65	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	an adult	is	kill	X>Y	k	No	3917	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	66	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a celebrity	is	kill	X>Y	d	Yes	2592	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	67	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a terrorist	is	kill	X>Y	d	Yes	1849	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	68	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a pedophile	is	kill	X>Y	d	Yes	2927	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	69	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	a congressman	is	kill	X>Y	k	No	2294	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	70	1	680	0	k	W	150	0	strangle	impersonal	an Olympian	is	kill	an elderly person	is	kill	X>Y	k	No	2689	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	71	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	a convict	is	kill	X>Y	d	Yes	2851	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	72	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	an elderly person	is	kill	X>Y	k	No	2103	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	73	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	a billionaire	is	kill	X>Y	d	Yes	2562	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	74	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	a convict	is	kill	X>Y	k	No	4228	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	75	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	an orphan	is	kill	X>Y	k	No	3444	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	76	1	680	0	k	W	150	0	strangle	impersonal	an orphan	is	kill	a homeless adult	is	kill	X>Y	d	Yes	1985	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	77	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a terrorist	is	kill	X>Y	d	Yes	1924	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	78	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	a congressman	is	kill	X>Y	k	No	3118	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	79	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a congressman	is	kill	X>Y	d	Yes	2423	0	0	0	0	N/A	-1	visible
expDeathMethod2	76	random	1	80	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	a college student	is	kill	X>Y	k	No	2452	0	0	0	0	N/A	-1	visible
