overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.85	a congressman	a billionaire	52	random	1	160	1	strangle	impersonal	d	Yes	8.48280876455441	N/A	-1	0.576893203883495	0.0489141042250305	0.84621359223301	-1	0	FALSE	-0.15378640776699	0	0.205723123117453	8.27708564143695	0.85
0.85	a college student	an orphan	52	random	1	50	1	unidentified	personal	k	No	7.61381868480863	N/A	-1	0.411478632478632	0.0456614219383988	0.822957264957265	-1	1	FALSE	-0.177042735042735	1	-0.197273671025139	7.81109235583377	0.85
0.85	an olympian	a celebrity	52	random	1	119	1	unidentified	impersonal	d	Yes	8.22684089040858	N/A	-1	0.420575471698113	0.0461294211031207	0.841150943396226	1	1	TRUE	0.158849056603774	1	0.126607822537338	8.10023306787124	0.85
0.85	a billionaire	a police officer	52	random	1	127	1	unidentified	personal	d	Yes	7.64921631982063	N/A	-1	0.42004132231405	0.0441765864546982	0.840082644628099	-1	0	FALSE	-0.159917355371901	0	-0.485225288365953	8.13444160818659	0.85
0.85	a police officer	an olympian	52	random	1	161	1	strangle	personal	k	No	7.61085279039525	N/A	-1	0.556885245901639	0.0460170664608795	0.886229508196721	1	0	TRUE	0.113770491803279	0	-0.670594226219646	8.2814470166149	0.85
0.85	an olympian	a college student	52	random	1	32	1	unidentified	impersonal	k	No	7.16162200293919	N/A	-1	0.559589285714286	0.048694260608621	0.880821428571429	-1	1	FALSE	-0.119178571428571	1	-0.575754906585943	7.73737690952513	0.85
0.85	an adult	a billionaire	52	random	1	9	1	unidentified	impersonal	k	No	7.650168700845	N/A	-1	0.422738738738739	0.0472777855624736	0.845477477477477	1	0	TRUE	0.154522522522523	0	0.00597226047367538	7.64419644037133	0.85
0.85	a billionaire	a congressman	52	random	1	145	1	strangle	personal	k	No	7.35755620091035	N/A	-1	0.576893203883495	0.0489141042250305	0.84621359223301	1	0	TRUE	0.15378640776699	0	-0.854383763712875	8.21193996462323	0.85
0.85	a billionaire	a mentor	52	random	1	134	1	strangle	personal	k	No	9.29182818882245	N/A	-1	0.4162	0.0457691544167611	0.8324	-1	1	FALSE	-0.1676	1	1.1273356198067	8.16449256901575	0.85
0.85	a mentor	an elderly person	52	random	1	54	1	strangle	personal	d	Yes	8.52813313145457	N/A	-1	0.410546218487395	0.0455578192041821	0.82109243697479	-1	0	FALSE	-0.17890756302521	0	0.700564425712331	7.82756870574224	0.85
0.85	a police officer	an elderly person	52	random	1	104	1	unidentified	impersonal	k	No	8.20248244657654	N/A	-1	0.41612	0.0442128077865721	0.83224	-1	1	FALSE	-0.16776	1	0.166003118658599	8.03647932791794	0.85
0.85	a college student	a homeless adult	52	random	1	131	1	strangle	impersonal	d	Yes	9.35166630806662	N/A	-1	0.578496	0.0448600312795968	0.843008	1	1	TRUE	0.156992	1	1.20006629230514	8.15160001576148	0.85
0.85	an olympian	a college student	52	random	1	12	1	unidentified	impersonal	k	No	7.1693500166706	N/A	-1	0.559589285714286	0.048694260608621	0.880821428571429	-1	1	FALSE	-0.119178571428571	1	-0.486936468538929	7.65628648520953	0.85
0.85	an addict	a congressman	52	random	1	60	1	unidentified	personal	k	No	8.63657494843632	N/A	-1	0.569805555555556	0.0469657224106123	0.860388888888889	-1	1	FALSE	-0.139611111111111	1	0.784226530361463	7.85234841807485	0.85
0.85	an orphan	a police officer	52	random	1	53	1	strangle	impersonal	d	Yes	8.4465561118168	N/A	-1	0.4134296875	0.0432696242523729	0.826859375	1	1	TRUE	0.173140625	1	0.623109748919759	7.82344636289704	0.85
0.85	a celebrity	a judge	52	random	1	45	1	unidentified	impersonal	k	No	7.32383056620232	N/A	-1	0.419758928571429	0.0477168389036276	0.839517857142857	-1	1	FALSE	-0.160482142857143	1	-0.466715114238442	7.79054568044076	0.85
0.85	an assassin	a convict	52	random	1	153	1	unidentified	personal	k	No	7.2211050981825	N/A	-1	0.578556390977444	0.0423683036665345	0.842887218045113	-1	1	FALSE	-0.157112781954887	1	-1.02551516230299	8.24662026048548	0.85
0.85	a nun	a mentor	52	random	1	36	1	unidentified	impersonal	k	No	7.4301141385618	N/A	-1	0.570336	0.0440152751717906	0.859328	-1	1	FALSE	-0.140672	1	-0.323583628985173	7.75369776754697	0.85
0.85	a police officer	an orphan	52	random	1	95	1	strangle	impersonal	k	No	9.35539264367532	N/A	-1	0.4134296875	0.0432696242523729	0.826859375	-1	1	FALSE	-0.173140625	1	1.3569244516129	7.99846819206242	0.85
0.95	a mentor	an adult	52	random	1	76	1	unidentified	impersonal	d	Yes	8.81373589230022	N/A	-1	0.480545454545455	0.0466048911489246	0.961090909090909	-1	0	FALSE	-0.038909090909091	0	0.894924057285749	7.91881183501447	0.95
0.95	a billionaire	a nun	52	random	1	103	1	strangle	impersonal	k	No	7.68616230349291	N/A	-1	0.50144347826087	0.0469497544202379	0.997113043478261	1	0	TRUE	0.00288695652173898	0	-0.346084660034061	8.03224696352697	0.95
0.95	a college student	a police officer	52	random	1	133	1	strangle	impersonal	d	Yes	7.78613643778307	N/A	-1	0.473634920634921	0.0440580805059561	0.947269841269841	-1	0	FALSE	-0.052730158730159	0	-0.374056349424074	8.16019278720715	0.95
0.95	a nun	a homeless adult	52	random	1	190	1	unidentified	personal	k	No	8.3086919168389	N/A	-1	0.472969230769231	0.0429675844550938	0.945938461538462	1	0	TRUE	0.0540615384615381	0	-0.100239588510588	8.40893150534949	0.95
0.95	an assassin	a gang member	52	random	1	18	1	unidentified	personal	k	No	7.36201055125973	N/A	-1	0.52550406504065	0.0447239404295278	0.948991869918699	-1	1	FALSE	-0.051008130081301	1	-0.318513418636501	7.68052396989623	0.95
0.95	a police officer	a mentor	52	random	1	23	1	strangle	personal	k	No	7.33888813383888	N/A	-1	0.471458015267176	0.0433438039397077	0.942916030534351	1	0	TRUE	0.057083969465649	0	-0.361892341741403	7.70078047558028	0.95
0.95	a celebrity	a congressman	52	random	1	175	1	strangle	impersonal	k	No	7.82763954636642	N/A	-1	0.520631067961165	0.050282638048839	0.95873786407767	1	0	TRUE	0.04126213592233	0	-0.515108575371107	8.34274812173753	0.95
0.95	a thief	an assassin	52	random	1	114	1	strangle	personal	k	No	8.45680604140114	N/A	-1	0.494268292682927	0.0435287017682407	0.988536585365854	-1	1	FALSE	-0.011463414634146	1	0.377880218646389	8.07892582275475	0.95
0.95	an olympian	a homeless adult	52	random	1	73	1	unidentified	impersonal	k	No	8.93141980519298	N/A	-1	0.455826446280992	0.0446986183182352	0.911652892561983	1	0	TRUE	0.088347107438017	0	1.02511256889429	7.90630723629868	0.95
0.95	a college student	an astronaut	52	random	1	185	1	strangle	impersonal	d	Yes	9.18224949180966	N/A	-1	0.53377868852459	0.0433236038162571	0.93244262295082	1	1	TRUE	0.06755737704918	1	0.795437246887738	8.38681224492192	0.95
0.95	an adult	a college student	52	random	1	3	1	strangle	impersonal	k	No	7.29437729928882	N/A	-1	0.487112068965517	0.0479491034472653	0.974224137931034	1	0	TRUE	0.025775862068966	0	-0.325696295441782	7.6200735947306	0.95
0.95	an astronaut	a police officer	52	random	1	183	1	unidentified	personal	k	No	8.77012852753818	N/A	-1	0.531371212121212	0.0439202738766455	0.937257575757576	-1	1	FALSE	-0.062742424242424	1	0.392147686807025	8.37798084073116	0.95
0.95	an astronaut	a billionaire	52	random	1	157	1	strangle	personal	k	No	8.56063574925907	N/A	-1	0.456103448275862	0.0459782540993934	0.912206896551724	1	0	TRUE	0.087793103448276	0	0.296620456838964	8.26401529242011	0.95
0.95	a college student	an adult	52	random	1	46	1	strangle	personal	k	No	8.58988587680968	N/A	-1	0.487112068965517	0.0479491034472653	0.974224137931034	-1	1	FALSE	-0.025775862068966	1	0.795235189603831	7.79465068720585	0.95
0.95	a police officer	a mentor	52	random	1	80	1	unidentified	personal	k	No	7.61233683716775	N/A	-1	0.471458015267176	0.0433438039397077	0.942916030534351	1	0	TRUE	0.057083969465649	0	-0.323178566145412	7.93551540331316	0.95
0.95	a thief	a gang member	52	random	1	72	1	strangle	personal	k	No	7.7445698093545	N/A	-1	0.480940677966102	0.045567624747039	0.961881355932203	1	0	TRUE	0.038118644067797	0	-0.157573616916738	7.90214342627123	0.95
0.95	a gang member	a thief	52	random	1	121	1	unidentified	personal	k	No	8.67453876214002	N/A	-1	0.480940677966102	0.045567624747039	0.961881355932203	-1	1	FALSE	-0.038118644067797	1	0.565767069793299	8.10877169234672	0.95
0.05	a rapist	an astronaut	63	random	1	185	1	unidentified	impersonal	d	No	7.028201432058	N/A	-1	0.0476384615384615	0.0184543359451891	0.095276923076923	-1	1	FALSE	-0.904723076923077	1	-0.419811172054747	7.44801260411275	0.05
0.05	a soldier	a terrorist	63	random	1	24	1	strangle	impersonal	k	Yes	9.0902045707362	N/A	-1	0.964924369747899	0.0165859866244675	0.0701512605042016	1	1	TRUE	0.929848739495798	1	1.38779371122571	7.70241085951049	0.05
0.05	an olympian	a pedophile	63	random	1	25	1	unidentified	impersonal	k	Yes	7.32251043399739	N/A	-1	0.0391949152542373	0.0182843377994394	0.0783898305084746	1	1	TRUE	0.921610169491525	1	-0.374496904133895	7.69700733813129	0.05
0.05	an orphan	a rapist	63	random	1	112	1	unidentified	personal	k	Yes	6.8134445995109	N/A	-1	0.0348650793650794	0.0158741101836107	0.0697301587301588	1	1	TRUE	0.930269841269841	1	-0.667841577945016	7.48128617745591	0.05
0.05	a pedophile	a police officer	63	random	1	62	1	strangle	impersonal	d	No	7.44541755670169	N/A	-1	0.0427348484848485	0.01822580995369	0.085469696969697	-1	1	FALSE	-0.914530303030303	1	-0.113338607941996	7.55875616464368	0.05
0.05	a pedophile	a soldier	63	random	1	162	1	unidentified	impersonal	d	No	6.93537044601511	N/A	-1	0.0253951612903226	0.0142856636459407	0.0507903225806452	-1	1	FALSE	-0.949209677419355	1	-0.518388269829778	7.45375871584489	0.05
0.05	a pedophile	an astronaut	63	random	1	202	1	strangle	personal	d	No	8.27231514795602	N/A	-1	0.0383125	0.0167948861566107	0.0766249999999999	-1	1	FALSE	-0.923375	1	0.827098264513899	7.44521688344212	0.05
0.05	a rapist	an elderly person	63	random	1	17	1	strangle	personal	d	No	7.6251071482389	N/A	-1	0.0392926829268293	0.0180077483800635	0.0785853658536585	-1	1	FALSE	-0.921414634146342	1	-0.118427792081047	7.74353494031995	0.05
0.05	a rapist	a mentor	63	random	1	28	1	unidentified	impersonal	d	No	7.55171221535131	N/A	-1	0.950279069767442	0.0195449724178816	0.0994418604651164	-1	1	FALSE	-0.900558139534884	1	-0.129739570708068	7.68145178605938	0.05
0.05	an adult	a terrorist	63	random	1	18	1	unidentified	impersonal	k	Yes	7.82564473221999	N/A	-1	0.0409230769230769	0.018282671881899	0.0818461538461539	1	1	TRUE	0.918153846153846	1	0.0883555951408708	7.73728913707912	0.05
0.05	an orphan	a pedophile	63	random	1	48	1	unidentified	personal	k	Yes	7.4730690880322	N/A	-1	0.0286747967479675	0.0146488578211018	0.0573495934959349	1	1	TRUE	0.942650406504065	1	-0.126070293846864	7.59913938187906	0.05
0.05	a pedophile	an elderly person	63	random	1	89	1	unidentified	personal	d	No	7.64444076155657	N/A	-1	0.0328429752066116	0.016647060031823	0.0656859504132231	-1	1	FALSE	-0.934314049586777	1	0.137126011540256	7.50731475001631	0.05
0.05	an astronaut	a rapist	63	random	1	177	1	strangle	impersonal	k	Yes	7.57916796739608	N/A	-1	0.0476384615384615	0.0184543359451891	0.095276923076923	1	1	TRUE	0.904723076923077	1	0.12945815457097	7.44970981282511	0.05
0.05	a terrorist	a mentor	63	random	1	122	1	unidentified	personal	d	No	7.38523092306657	N/A	-1	0.95297520661157	0.0189202799156536	0.0940495867768594	-1	1	FALSE	-0.905950413223141	1	-0.0880732079902007	7.47330413105677	0.05
0.05	a mentor	a terrorist	63	random	1	129	1	strangle	personal	k	Yes	7.50549227473742	N/A	-1	0.95297520661157	0.0189202799156536	0.0940495867768594	1	1	TRUE	0.905950413223141	1	0.03687007280553	7.46862220193189	0.05
0.05	a pedophile	an adult	63	random	1	169	1	unidentified	impersonal	d	No	6.92264389147589	N/A	-1	0.034344262295082	0.015825463196448	0.0686885245901639	-1	1	FALSE	-0.931311475409836	1	-0.529068704935219	7.45171259641111	0.05
0.05	a police officer	a pedophile	63	random	1	79	1	strangle	impersonal	k	Yes	7.58018941794454	N/A	-1	0.0427348484848485	0.01822580995369	0.085469696969697	1	1	TRUE	0.914530303030303	1	0.0570732275002577	7.52311619044428	0.05
0.15	a homeless adult	a pedophile	63	random	1	109	1	unidentified	impersonal	k	Yes	7.35115822643069	N/A	-1	0.924580152671756	0.0228070940929906	0.150839694656488	1	1	TRUE	0.849160305343512	1	-0.132862894368162	7.48402112079886	0.15
0.15	an orphan	an assassin	63	random	1	67	1	unidentified	personal	k	Yes	6.9782137426307	N/A	-1	0.0619596774193548	0.0219733054731573	0.12391935483871	1	1	TRUE	0.87608064516129	1	-0.568729998981402	7.5469437416121	0.15
0.15	an olympian	a rapist	63	random	1	1	1	unidentified	personal	k	Yes	7.74153358928183	N/A	-1	0.0517416666666667	0.0204622761786923	0.103483333333333	1	1	TRUE	0.896516666666667	1	-0.121696075736966	7.86322966501879	0.15
0.15	an olympian	an assassin	63	random	1	39	1	unidentified	impersonal	k	Yes	7.85864065562079	N/A	-1	0.0995338983050847	0.0275945757922735	0.199067796610169	1	1	TRUE	0.800932203389831	1	0.226632797404224	7.63200785821657	0.15
0.15	a mentor	an assassin	63	random	1	70	1	unidentified	personal	k	Yes	7.13009851012558	N/A	-1	0.900732283464567	0.0279379356743691	0.198535433070866	1	1	TRUE	0.801464566929134	1	-0.410322689529211	7.54042119965479	0.15
0.15	a soldier	an assassin	63	random	1	193	1	strangle	impersonal	k	Yes	7.25134498337221	N/A	-1	0.925896	0.0230590742421482	0.148208	1	1	TRUE	0.851792	1	-0.195229363789847	7.44657434716206	0.15
0.15	a terrorist	a nun	63	random	1	134	1	strangle	personal	d	No	7.42833319419081	N/A	-1	0.924688524590164	0.0232050767994503	0.150622950819672	-1	1	FALSE	-0.849377049180328	1	-0.0373365289611023	7.46566972315191	0.15
0.15	a police officer	a terrorist	63	random	1	64	1	strangle	impersonal	k	Yes	7.51860721681525	N/A	-1	0.935637795275591	0.0224759664173576	0.128724409448819	1	1	TRUE	0.871275590551181	1	-0.0352768356153366	7.55388405243059	0.15
0.15	a pedophile	a billionaire	63	random	1	104	1	unidentified	personal	d	No	6.89162589705225	N/A	-1	0.911060344827586	0.0267549087908591	0.177879310344828	-1	1	FALSE	-0.822120689655172	1	-0.597348247881319	7.48897414493357	0.15
0.15	a mentor	an assassin	63	random	1	31	1	strangle	personal	k	Yes	8.22764270790443	N/A	-1	0.900732283464567	0.0279379356743691	0.198535433070866	1	1	TRUE	0.801464566929134	1	0.560810114516926	7.6668325933875	0.15
0.15	an assassin	an astronaut	63	random	1	166	1	unidentified	personal	d	No	6.65027904858742	N/A	-1	0.0898828125	0.0251099939948124	0.179765625	-1	1	FALSE	-0.820234375	1	-0.8022743030794	7.45255335166682	0.15
0.15	a soldier	a gang member	63	random	1	206	1	unidentified	impersonal	k	Yes	7.65207074611648	N/A	-1	0.0983361344537815	0.0267793798426612	0.196672268907563	1	1	TRUE	0.803327731092437	1	0.20738063678899	7.44469010932749	0.15
0.15	a soldier	a thief	63	random	1	7	1	unidentified	personal	k	Yes	7.21964204013074	N/A	-1	0.906613445378151	0.025824002044797	0.186773109243697	1	1	TRUE	0.813226890756303	1	-0.594003812248639	7.81364585237937	0.15
0.15	a judge	a terrorist	63	random	1	19	1	strangle	personal	k	Yes	7.7510451179718	N/A	-1	0.928949579831933	0.0235531555332125	0.142100840336134	1	1	TRUE	0.857899159663866	1	0.0198738608662321	7.73117125710557	0.15
0.15	a homeless adult	a rapist	63	random	1	160	1	unidentified	impersonal	d	No	6.93049476595163	N/A	-1	0.910634328358209	0.024718673677556	0.178731343283582	1	0	TRUE	0.821268656716418	0	-0.523905096485153	7.45439986243678	0.15
0.15	a pedophile	a judge	63	random	1	108	1	unidentified	impersonal	d	No	6.69208374250663	N/A	-1	0.948895161290323	0.0200896090833428	0.102209677419355	-1	1	FALSE	-0.897790322580645	1	-0.792887413672276	7.4849711561789	0.15
0.15	a rapist	a judge	63	random	1	86	1	unidentified	impersonal	d	No	6.98841318199959	N/A	-1	0.929198412698413	0.0221520285232864	0.141603174603175	-1	1	FALSE	-0.858396825396825	1	-0.523303641626936	7.51171682362653	0.15
0.15	a terrorist	an olympian	63	random	1	65	1	strangle	impersonal	d	No	7.11963563801764	N/A	-1	0.0506371681415929	0.0198943284222663	0.101274336283186	-1	1	FALSE	-0.898725663716814	1	-0.431886941223176	7.55152257924081	0.15
0.25	an olympian	a thief	63	random	1	174	1	unidentified	personal	k	Yes	7.0833878476253	N/A	-1	0.130849557522124	0.0315607070630143	0.261699115044248	1	1	TRUE	0.738300884955752	1	-0.367034442151854	7.45042228977715	0.25
0.25	a convict	an orphan	63	random	1	102	1	strangle	impersonal	d	No	8.0519780789023	N/A	-1	0.131296875	0.028813158765396	0.26259375	-1	1	FALSE	-0.73740625	1	0.5608746997969	7.4911033791054	0.25
0.25	a thief	a police officer	63	random	1	71	1	strangle	impersonal	d	No	7.57507169950756	N/A	-1	0.854661417322835	0.0310637653465034	0.290677165354331	-1	1	FALSE	-0.709322834645669	1	0.0367362339506201	7.53833546555694	0.25
0.25	a gang member	an orphan	63	random	1	8	1	strangle	impersonal	d	No	7.26752542782817	N/A	-1	0.101254237288136	0.0277651098253917	0.202508474576271	-1	1	FALSE	-0.797491525423729	1	-0.538438646368997	7.80596407419717	0.25
0.25	a soldier	a convict	63	random	1	34	1	strangle	personal	k	Yes	8.43054538469057	N/A	-1	0.124821705426357	0.0296872529638241	0.249643410852713	1	1	TRUE	0.750356589147287	1	0.777451988304199	7.65309339638637	0.25
0.25	a college student	a thief	63	random	1	77	1	strangle	personal	k	Yes	7.19593722647557	N/A	-1	0.87442735042735	0.0311801202848037	0.251145299145299	1	1	TRUE	0.748854700854701	1	-0.33075092808003	7.5266881545556	0.25
0.25	a billionaire	a rapist	63	random	1	126	1	strangle	impersonal	k	Yes	7.06219163228656	N/A	-1	0.89190756302521	0.0286354236878874	0.21618487394958	1	1	TRUE	0.78381512605042	1	-0.4083543852612	7.47054601754776	0.25
0.25	a thief	a mentor	63	random	1	142	1	unidentified	impersonal	d	No	7.59085212368858	N/A	-1	0.874157024793388	0.0289866802663697	0.251685950413223	-1	1	FALSE	-0.748314049586777	1	0.129314693906005	7.46153742978258	0.25
0.25	a homeless adult	an assassin	63	random	1	200	1	strangle	impersonal	k	Yes	7.72444664563354	N/A	-1	0.851590909090909	0.0323140421403737	0.296818181818182	1	1	TRUE	0.703181818181818	1	0.278949565190012	7.44549708044353	0.25
0.25	a mentor	a gang member	63	random	1	20	1	strangle	impersonal	k	Yes	7.30854279753919	N/A	-1	0.121487603305785	0.0284828903234445	0.24297520661157	1	1	TRUE	0.75702479338843	1	-0.41663588280282	7.72517868034201	0.25
0.25	a gang member	a mentor	63	random	1	72	1	strangle	personal	d	No	7.38709023565676	N/A	-1	0.121487603305785	0.0284828903234445	0.24297520661157	-1	1	FALSE	-0.75702479338843	1	-0.149202214714568	7.53629245037132	0.25
0.25	an orphan	a gang member	63	random	1	158	1	unidentified	personal	k	Yes	7.29097477814298	N/A	-1	0.101254237288136	0.0277651098253917	0.202508474576271	1	1	TRUE	0.797491525423729	1	-0.164093323620466	7.45506810176345	0.25
0.25	an adult	an assassin	63	random	1	171	1	strangle	personal	k	Yes	7.4713630881871	N/A	-1	0.891219512195122	0.0287833976459904	0.217560975609756	1	1	TRUE	0.782439024390244	1	0.0201826873037945	7.4511804008833	0.25
0.25	a rapist	a celebrity	63	random	1	209	1	strangle	personal	d	No	7.45124168498768	N/A	-1	0.874705882352941	0.0295773111610786	0.250588235294118	-1	1	FALSE	-0.749411764705882	1	0.00691900661052181	7.44432267837715	0.25
0.25	a convict	a soldier	63	random	1	157	1	strangle	impersonal	d	No	7.28961052145117	N/A	-1	0.124821705426357	0.0296872529638241	0.249643410852713	-1	1	FALSE	-0.750356589147287	1	-0.16580221565038	7.45541273710155	0.25
0.25	an assassin	a nun	63	random	1	196	1	unidentified	personal	d	No	8.44955654270043	N/A	-1	0.856574803149606	0.0288044337409113	0.286850393700787	-1	1	FALSE	-0.713149606299213	1	1.00346304733035	7.44609349537008	0.25
0.25	a thief	a college student	63	random	1	131	1	strangle	personal	d	No	7.15305163493748	N/A	-1	0.87442735042735	0.0311801202848037	0.251145299145299	-1	1	FALSE	-0.748854700854701	1	-0.314352797542337	7.46740443247982	0.25
0.25	an adult	a gang member	63	random	1	146	1	strangle	impersonal	k	Yes	7.70120018085745	N/A	-1	0.127264957264957	0.0301072040623707	0.254529914529914	1	1	TRUE	0.745470085470086	1	0.241486080782524	7.45971410007492	0.25
0.25	an assassin	an adult	63	random	1	56	1	unidentified	personal	d	No	7.28961052145117	N/A	-1	0.891219512195122	0.0287833976459904	0.217560975609756	-1	1	FALSE	-0.782439024390244	1	-0.285032422681592	7.57464294413276	0.25
0.25	an astronaut	a thief	63	random	1	180	1	strangle	personal	d	No	7.73718007783463	N/A	-1	0.117528455284553	0.028543869533805	0.235056910569106	1	0	TRUE	0.764943089430894	0	0.288139854734661	7.44904022309997	0.25
0.25	an astronaut	a thief	63	random	1	130	1	strangle	impersonal	k	Yes	7.24422751560335	N/A	-1	0.117528455284553	0.028543869533805	0.235056910569106	1	1	TRUE	0.764943089430894	1	-0.223779501657562	7.46800701726091	0.25
0.25	a gang member	a college student	63	random	1	111	1	strangle	impersonal	d	No	7.3664451483276	N/A	-1	0.858273504273504	0.0315045829003627	0.283452991452992	-1	1	FALSE	-0.716547008547008	1	-0.115733877559653	7.48217902588725	0.25
0.25	a terrorist	a celebrity	63	random	1	13	1	unidentified	impersonal	d	No	7.26961674960817	N/A	-1	0.869756756756757	0.0320026196194734	0.260486486486486	-1	1	FALSE	-0.739513513513514	1	-0.50023497918297	7.76985172879114	0.25
0.25	an elderly person	a convict	63	random	1	151	1	strangle	personal	k	Yes	7.33367639565768	N/A	-1	0.139190476190476	0.0310396123791805	0.278380952380952	1	1	TRUE	0.721619047619048	1	-0.123960869883502	7.45763726554119	0.25
0.25	an elderly person	a gang member	63	random	1	83	1	strangle	impersonal	k	Yes	7.04315991598834	N/A	-1	0.111577586206897	0.0281335799456093	0.223155172413793	1	1	TRUE	0.776844827586207	1	-0.473240934096084	7.51640085008442	0.25
0.25	a rapist	a billionaire	63	random	1	107	1	strangle	impersonal	d	No	7.14440718032114	N/A	-1	0.89190756302521	0.0286354236878874	0.21618487394958	-1	1	FALSE	-0.78381512605042	1	-0.34153387622869	7.48594105654983	0.25
0.25	a rapist	an addict	63	random	1	66	1	strangle	impersonal	d	No	7.4667994750186	N/A	-1	0.141479674796748	0.0313353744902551	0.282959349593496	-1	1	FALSE	-0.717040650406504	1	-0.0824099974881758	7.54920947250678	0.25
0.35	a college student	a convict	63	random	1	197	1	unidentified	personal	k	Yes	8.02289686960146	N/A	-1	0.810417322834646	0.0339347649336858	0.379165354330709	1	1	TRUE	0.620834645669291	1	0.576957137746454	7.445939731855	0.35
0.35	a thief	a judge	63	random	1	210	1	unidentified	personal	d	No	7.46450983463653	N/A	-1	0.827621848739496	0.0340561759999284	0.344756302521008	-1	1	FALSE	-0.655243697478992	1	0.0203046508292424	7.44420518380729	0.35
0.35	a billionaire	a thief	63	random	1	40	1	strangle	personal	d	No	7.88004820097158	N/A	-1	0.801189189189189	0.0387930877058685	0.397621621621622	1	0	TRUE	0.602378378378378	0	0.25200190677428	7.6280462941973	0.35
0.35	a nun	a gang member	63	random	1	98	1	strangle	personal	d	No	7.68109900153636	N/A	-1	0.159852459016393	0.032052520985684	0.319704918032787	1	0	TRUE	0.680295081967213	0	0.185463428881994	7.49563557265436	0.35
0.35	a convict	an astronaut	63	random	1	51	1	strangle	impersonal	d	No	7.46049030582534	N/A	-1	0.175218045112782	0.0339296475350126	0.350436090225564	-1	1	FALSE	-0.649563909774436	1	-0.128984641209624	7.58947494703496	0.35
0.35	a terrorist	an addict	63	random	1	37	1	unidentified	personal	d	No	7.61677580869837	N/A	-1	0.153724137931034	0.0335020884210678	0.307448275862069	-1	1	FALSE	-0.692551724137931	1	-0.0234054154174146	7.64018122411579	0.35
0.35	a thief	a homeless adult	63	random	1	47	1	unidentified	impersonal	d	No	8.29104513108173	N/A	-1	0.812293650793651	0.0340138088006348	0.375412698412698	-1	1	FALSE	-0.624587301587302	1	0.688548621145971	7.60249650993576	0.35
0.35	a congressman	a terrorist	63	random	1	91	1	strangle	impersonal	k	Yes	7.29844510150815	N/A	-1	0.844918181818182	0.0347030985482637	0.310163636363636	1	1	TRUE	0.689836363636364	1	-0.206083149259419	7.50452825076757	0.35
0.35	a gang member	a nun	63	random	1	99	1	unidentified	personal	d	No	7.04925484125584	N/A	-1	0.159852459016393	0.032052520985684	0.319704918032787	-1	1	FALSE	-0.680295081967213	1	-0.445212273031624	7.49446711428746	0.35
0.35	a convict	a police officer	63	random	1	170	1	unidentified	impersonal	d	No	7.44600149832412	N/A	-1	0.174080291970803	0.0319449219915133	0.348160583941606	-1	1	FALSE	-0.651839416058394	1	-0.00544224709051022	7.45144374541463	0.35
0.35	a judge	a thief	63	random	1	140	1	strangle	impersonal	k	Yes	7.12929754892937	N/A	-1	0.827621848739496	0.0340561759999284	0.344756302521008	1	1	TRUE	0.655243697478992	1	-0.333209730172793	7.46250727910217	0.35
0.35	a judge	a gang member	63	random	1	127	1	unidentified	personal	k	Yes	7.48605261786314	N/A	-1	0.156151260504202	0.0322912672467752	0.312302521008403	1	1	TRUE	0.687697478991597	1	0.0161611875691463	7.46989143029399	0.35
0.35	a terrorist	a congressman	63	random	1	15	1	unidentified	impersonal	d	No	7.88004820097158	N/A	-1	0.844918181818182	0.0347030985482637	0.310163636363636	-1	1	FALSE	-0.689836363636364	1	0.123627129069882	7.75642107190169	0.35
0.35	a thief	a homeless adult	63	random	1	214	1	unidentified	impersonal	d	No	7.55903825544338	N/A	-1	0.812293650793651	0.0340138088006348	0.375412698412698	-1	1	FALSE	-0.624587301587302	1	0.115279473146	7.44375878229738	0.35
0.35	an addict	an orphan	63	random	1	10	1	strangle	personal	d	No	7.11801620446533	N/A	-1	0.167077586206897	0.0340002823946035	0.334155172413793	-1	1	FALSE	-0.665844827586207	1	-0.673053093391214	7.79106929785655	0.35
0.35	an elderly person	an addict	63	random	1	213	1	unidentified	impersonal	k	Yes	7.47022413589997	N/A	-1	0.179964912280702	0.0371848237841866	0.359929824561404	1	1	TRUE	0.640070175438596	1	0.0263571931713216	7.44386694272864	0.35
0.35	an adult	a convict	63	random	1	78	1	strangle	impersonal	k	Yes	7.7621706071382	N/A	-1	0.163779527559055	0.0324434073075244	0.32755905511811	1	1	TRUE	0.67244094488189	1	0.237286913651023	7.52488369348718	0.35
0.45	a congressman	an assassin	63	random	1	5	1	unidentified	impersonal	k	Yes	7.64012317269536	N/A	-1	0.767817391304348	0.0394308863049614	0.464365217391304	1	1	TRUE	0.535634782608696	1	-0.189371466560711	7.82949463925608	0.45
0.45	a pedophile	an assassin	63	random	1	136	1	strangle	personal	d	No	6.93634273583405	N/A	-1	0.2419140625	0.0371898268010869	0.483828125	-1	1	FALSE	-0.516171875	1	-0.528228921572709	7.46457165740676	0.45
