overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.85	a college student	an orphan	10	injection	1	97	1	injection	impersonal	d	Yes	8.01400499477946	N/A	-1	0.428049107142857	0.04558855315649	0.856098214285714	-1	0	FALSE	-0.143901785714286	0	-0.171165274405968	8.18517026918543	0.85
0.85	an elderly person	an orphan	10	injection	1	28	1	injection	impersonal	d	Yes	8.46231452990625	N/A	-1	0.433325991189427	0.0236139923285814	0.866651982378855	-1	0	FALSE	-0.133348017621145	0	0.154272721911223	8.30804180799502	0.85
0.85	an astronaut	a college student	10	injection	1	12	1	injection	personal	d	Yes	8.19284713459287	N/A	-1	0.436439130434783	0.0449719147450713	0.872878260869565	-1	0	FALSE	-0.127121739130435	0	-0.143949060907698	8.33679619550056	0.85
0.85	a convict	a thief	10	injection	1	136	1	unidentified	personal	d	Yes	8.89877535906107	N/A	-1	0.591527777777778	0.0427118763856065	0.816944444444444	1	1	TRUE	0.183055555555556	1	0.782248658563194	8.11652670049788	0.85
0.85	a nun	a celebrity	10	injection	1	6	1	injection	personal	d	Yes	7.94590959861313	N/A	-1	0.566099099099099	0.0471493364090601	0.867801801801802	1	1	TRUE	0.132198198198198	1	-0.401695131180551	8.34760472979368	0.85
0.85	an astronaut	a nun	10	injection	1	144	1	injection	impersonal	d	Yes	7.66622192566273	N/A	-1	0.56303781512605	0.0433375155145934	0.873924369747899	1	1	TRUE	0.126075630252101	1	-0.436295355714396	8.10251728137712	0.85
0.85	a judge	a mentor	10	injection	1	126	1	injection	personal	d	Yes	8.40290404501411	N/A	-1	0.407786324786325	0.0448441164187291	0.81557264957265	-1	0	FALSE	-0.18442735042735	0	0.268831502714285	8.13407254229982	0.85
0.85	an addict	a congressman	10	injection	1	31	1	injection	impersonal	d	Yes	8.60758219114392	N/A	-1	0.402099056603774	0.0479915427798318	0.804198113207547	-1	0	FALSE	-0.195801886792453	0	0.304920779335269	8.30266141180865	0.85
0.85	a congressman	a homeless adult	10	injection	1	145	1	injection	impersonal	d	Yes	8.41958036254924	N/A	-1	0.400378260869565	0.0451490420433713	0.80075652173913	-1	0	FALSE	-0.19924347826087	0	0.318812557495551	8.10076780505369	0.85
0.85	a mentor	a judge	10	injection	1	73	1	unidentified	impersonal	d	Yes	8.4040244933106	N/A	-1	0.593850427350427	0.0454002945338502	0.812299145299145	1	1	TRUE	0.187700854700855	1	0.176323789305647	8.22770070400495	0.85
0.85	a judge	an adult	10	injection	1	80	1	injection	impersonal	d	Yes	8.00302866638473	N/A	-1	0.428427042801556	0.0213034059277876	0.856854085603113	-1	0	FALSE	-0.143145914396887	0	-0.212244550459657	8.21527321684439	0.85
0.85	a mentor	a judge	10	injection	1	11	1	injection	personal	d	Yes	8.04012466444838	N/A	-1	0.593850427350427	0.0454002945338502	0.812299145299145	1	1	TRUE	0.187700854700855	1	-0.298471981072272	8.33859664552065	0.85
0.85	a homeless adult	a celebrity	10	injection	1	107	1	injection	impersonal	d	Yes	8.64611397148308	N/A	-1	0.557987068965517	0.0460246754382633	0.884025862068966	1	1	TRUE	0.115974137931034	1	0.478599765962967	8.16751420552011	0.85
0.85	a celebrity	an olympian	10	injection	1	41	1	injection	impersonal	d	Yes	8.06148686687133	N/A	-1	0.428120192307692	0.0485416342311043	0.856240384615385	-1	0	FALSE	-0.143759615384615	0	-0.22326504352715	8.28475191039848	0.85
0.85	a police officer	a billionaire	10	injection	1	83	1	unidentified	impersonal	d	Yes	7.73061406606374	N/A	-1	0.573029914529915	0.0445634130154154	0.853940170940171	1	1	TRUE	0.146059829059829	1	-0.479338832743321	8.20995289880706	0.85
0.85	a thief	an assassin	10	injection	1	142	1	unidentified	personal	d	Yes	8.02649693894541	N/A	-1	0.552252100840336	0.0402844179639467	0.895495798319328	1	1	TRUE	0.104504201680672	1	-0.0795204286332556	8.10601736757867	0.85
0.85	an olympian	an adult	10	injection	1	79	1	injection	personal	d	Yes	8.46083445774685	N/A	-1	0.440870078740157	0.022226365883226	0.881740157480315	-1	0	FALSE	-0.118259842519685	0	0.243787035502519	8.21704742224433	0.85
0.85	an olympian	a mentor	10	injection	1	10	1	unidentified	personal	d	Yes	8.29379960884682	N/A	-1	0.414290178571429	0.0458647400205364	0.828580357142857	-1	0	FALSE	-0.171419642857143	0	-0.0465978755267766	8.3403974843736	0.85
0.85	a thief	a convict	10	injection	1	45	1	unidentified	impersonal	d	Yes	8.29779262638086	N/A	-1	0.408412698412698	0.0414831333677595	0.816825396825397	-1	0	FALSE	-0.183174603174603	0	0.0201936948542354	8.27759893152663	0.85
0.85	a police officer	an astronaut	10	injection	1	40	1	injection	impersonal	d	Yes	8.74671634969449	N/A	-1	0.55552380952381	0.0420635475247269	0.888952380952381	1	1	TRUE	0.111047619047619	1	0.460175228981434	8.28654112071305	0.85
0.95	a nun	a judge	10	injection	1	106	1	injection	impersonal	d	Yes	8.4728232436803	N/A	-1	0.497991452991453	0.0436712681429765	0.995982905982906	-1	0	FALSE	-0.00401709401709405	0	0.303545146999776	8.16927809668052	0.95
0.95	a police officer	a college student	10	injection	1	5	1	unidentified	impersonal	d	Yes	8.4084937744929	N/A	-1	0.502933884297521	0.0454554667271223	0.994132231404959	1	1	TRUE	0.00586776859504101	1	0.0590862604220153	8.34940751407088	0.95
0.95	an olympian	an astronaut	10	injection	1	7	1	injection	impersonal	d	Yes	8.01994168767737	N/A	-1	0.451428571428571	0.04552774869133	0.902857142857143	-1	0	FALSE	-0.097142857142857	0	-0.325860647092028	8.34580233476939	0.95
0.95	a police officer	a college student	10	injection	1	110	1	injection	impersonal	d	Yes	7.78572089653462	N/A	-1	0.502933884297521	0.0454554667271223	0.994132231404959	1	1	TRUE	0.00586776859504101	1	-0.376503920306522	8.16222481684115	0.95
0.95	an astronaut	an adult	10	injection	1	123	1	unidentified	impersonal	d	Yes	7.97693875695943	N/A	-1	0.484770348837209	0.0221130675149074	0.969540697674419	-1	0	FALSE	-0.030459302325581	0	-0.162404930424552	8.13934368738399	0.95
0.95	a nun	an olympian	10	injection	1	147	1	injection	personal	d	Yes	7.69575799055476	N/A	-1	0.487022321428571	0.0462068625704722	0.974044642857143	-1	0	FALSE	-0.025955357142857	0	-0.401511994998834	8.0972699855536	0.95
0.95	a mentor	an adult	10	injection	1	36	1	unidentified	impersonal	d	Yes	8.02420748577858	N/A	-1	0.524970873786408	0.0216014648281736	0.950058252427185	1	1	TRUE	0.049941747572815	1	-0.269494341082178	8.29370182686075	0.95
0.95	an adult	a police officer	10	injection	1	75	1	injection	personal	d	Yes	8.2829886927426	N/A	-1	0.467562260536398	0.0218380840913308	0.935124521072797	-1	0	FALSE	-0.064875478927203	0	0.0588406164213406	8.22414807632126	0.95
0.95	a soldier	an orphan	10	injection	1	111	1	unidentified	impersonal	d	Yes	7.77946696745832	N/A	-1	0.547333333333333	0.0463902844487914	0.905333333333333	1	1	TRUE	0.094666666666667	1	-0.380995481149872	8.1604624486082	0.95
0.95	a homeless adult	an olympian	10	injection	1	103	1	unidentified	personal	d	Yes	8.31016902198191	N/A	-1	0.484405982905983	0.0446402069980613	0.968811965811966	-1	0	FALSE	-0.031188034188034	0	0.135596965866368	8.17457205611554	0.95
0.95	an adult	a mentor	10	injection	1	56	1	injection	personal	d	Yes	8.36030543587909	N/A	-1	0.47537572815534	0.0215624595113937	0.95075145631068	-1	0	FALSE	-0.04924854368932	0	0.102345368232225	8.25796006764687	0.95
0.95	a mentor	an astronaut	10	injection	1	132	1	unidentified	personal	d	Yes	7.51534457118044	N/A	-1	0.548226890756302	0.0458820375756317	0.903546218487395	1	1	TRUE	0.096453781512605	1	-0.608195919727163	8.1235404909076	0.95
0.95	an elderly person	a college student	10	injection	1	37	1	unidentified	impersonal	d	Yes	8.61050136854989	N/A	-1	0.511972406181015	0.0232355752283679	0.976055187637969	1	1	TRUE	0.0239448123620311	1	0.318590298126406	8.29191107042348	0.95
0.95	a nun	a billionaire	10	injection	1	2	1	unidentified	personal	d	Yes	7.7510451179718	N/A	-1	0.490395454545455	0.0484861774234336	0.980790909090909	-1	0	FALSE	-0.019209090909091	0	-0.603773085288851	8.35481820326065	0.95
0.95	a rapist	a pedophile	10	injection	1	112	1	injection	impersonal	k	No	9.70033043515403	N/A	-1	0.522528455284553	0.0366524979234826	0.954943089430894	1	0	TRUE	0.045056910569106	0	1.54162997425242	8.15870046090162	0.95
0.95	an adult	a college student	10	injection	1	38	1	injection	personal	d	Yes	8.11132800328673	N/A	-1	0.46326614481409	0.0217091622435218	0.92653228962818	-1	0	FALSE	-0.07346771037182	0	-0.178792697355362	8.2901207006421	0.95
0.95	a gang member	a thief	10	injection	1	120	1	unidentified	personal	d	Yes	8.02682357621763	N/A	-1	0.528478448275862	0.0444979437556261	0.943043103448276	1	1	TRUE	0.056956896551724	1	-0.11779467212496	8.14461824834259	0.95
0.05	a rapist	an astronaut	3	injection	1	136	1	unidentified	personal	d	No	7.64108424917491	N/A	-1	0.0203780487804878	0.0116653678110918	0.0407560975609756	-1	1	FALSE	-0.959243902439024	1	-0.0504386511929962	7.69152290036791	0.05
0.05	a homeless adult	a rapist	3	injection	1	102	1	injection	impersonal	k	Yes	8.05261481881557	N/A	-1	0.963688976377953	0.015761459972695	0.0726220472440946	1	1	TRUE	0.927377952755905	1	0.196347372152029	7.85626744666354	0.05
0.05	a soldier	a pedophile	3	injection	1	109	1	unidentified	personal	k	Yes	7.15851399732932	N/A	-1	0.994380341880342	0.00640743958484504	0.0112393162393163	1	1	TRUE	0.988760683760684	1	-0.663549450323054	7.82206344765237	0.05
0.05	a rapist	a college student	3	injection	1	49	1	injection	impersonal	d	No	7.24779258176785	N/A	-1	0.0180635593220339	0.0111874051023996	0.0361271186440678	-1	1	FALSE	-0.963872881355932	1	-0.872348030241816	8.12014061200966	0.05
0.05	an assassin	an orphan	3	injection	1	72	1	unidentified	personal	d	No	7.64778604544093	N/A	-1	0.0396694915254237	0.0163164667141698	0.0793389830508474	-1	1	FALSE	-0.920661016949153	1	-0.3567721640818	8.00455820952273	0.05
0.05	a rapist	a homeless adult	3	injection	1	106	1	unidentified	personal	d	No	7.75662333453886	N/A	-1	0.0353700787401575	0.015425383296984	0.0707401574803149	-1	1	FALSE	-0.929259842519685	1	-0.0800806974781434	7.836704032017	0.05
0.05	a rapist	a homeless adult	3	injection	1	138	1	injection	impersonal	d	No	7.80139132029149	N/A	-1	0.0353700787401575	0.015425383296984	0.0707401574803149	-1	1	FALSE	-0.929259842519685	1	0.119450975823599	7.68194034446789	0.05
0.05	a mentor	a terrorist	3	injection	1	159	1	injection	impersonal	k	Yes	8.1300590399928	N/A	-1	0.979715517241379	0.0120638823943084	0.0405689655172414	1	1	TRUE	0.959431034482759	1	0.548017580659653	7.58204145933314	0.05
0.05	a rapist	a mentor	3	injection	1	92	1	injection	impersonal	d	No	7.24494154633701	N/A	-1	0.0197049180327869	0.0118523424559346	0.0394098360655738	-1	1	FALSE	-0.960590163934426	1	-0.660448368989313	7.90538991532632	0.05
0.05	a rapist	an olympian	3	injection	1	11	1	unidentified	personal	d	No	7.88344635413774	N/A	-1	0.0315130434782609	0.0153219482015266	0.0630260869565218	-1	1	FALSE	-0.936973913043478	1	-0.431324521313804	8.31477087545154	0.05
0.05	an astronaut	a rapist	3	injection	1	131	1	injection	personal	k	Yes	7.46622755621548	N/A	-1	0.980134146341463	0.0120100867283966	0.0397317073170731	1	1	TRUE	0.960268292682927	1	-0.249304062690975	7.71553161890646	0.05
0.05	a terrorist	an elderly person	3	injection	1	153	1	injection	impersonal	d	No	7.47250074473756	N/A	-1	0.0225253303964758	0.00691004990636207	0.0450506607929515	-1	1	FALSE	-0.954949339207048	1	-0.137949945254192	7.61045068999175	0.05
0.05	an adult	a terrorist	3	injection	1	62	1	unidentified	impersonal	k	Yes	7.52456122628536	N/A	-1	0.970610136452242	0.00732141469415586	0.0587797270955166	1	1	TRUE	0.941220272904483	1	-0.53004666172352	8.05460788800888	0.05
0.05	a rapist	a police officer	3	injection	1	158	1	injection	personal	d	No	7.02553831463852	N/A	-1	0.0284651162790698	0.0138053888735035	0.0569302325581396	-1	1	FALSE	-0.94306976744186	1	-0.561230641210666	7.58676895584919	0.05
0.05	a nun	a rapist	3	injection	1	147	1	injection	personal	k	Yes	8.49228555571005	N/A	-1	0.965881147540984	0.014883631951236	0.0682377049180327	1	1	TRUE	0.931762295081967	1	0.853319188215406	7.63896636749465	0.05
0.05	a judge	a pedophile	3	injection	1	89	1	unidentified	impersonal	k	Yes	7.88945914940452	N/A	-1	0.978504237288136	0.0124912791766209	0.0429915254237287	1	1	TRUE	0.957008474576271	1	-0.0307273127364782	7.920186462141	0.05
0.05	an olympian	a pedophile	3	injection	1	149	1	unidentified	impersonal	k	Yes	7.37211802833779	N/A	-1	0.983132743362832	0.0110308153711761	0.0337345132743363	1	1	TRUE	0.966265486725664	1	-0.257331261305942	7.62944928964373	0.05
0.05	an olympian	a terrorist	3	injection	1	25	1	injection	impersonal	k	Yes	7.9229859587112	N/A	-1	0.964811926605505	0.0167050724060643	0.0703761467889907	1	1	TRUE	0.929623853211009	1	-0.319542131980579	8.24252809069177	0.05
0.05	a terrorist	a college student	3	injection	1	124	1	injection	personal	d	No	8.73133636053315	N/A	-1	0.0199285714285714	0.0120717587787809	0.0398571428571428	-1	1	FALSE	-0.960142857142857	1	0.982066580637616	7.74926977989553	0.05
0.05	an orphan	a terrorist	3	injection	1	10	1	injection	personal	k	Yes	7.79975331828725	N/A	-1	0.987109649122807	0.00977612516563785	0.0257807017543861	1	1	TRUE	0.974219298245614	1	-0.5202019195232	8.31995523781045	0.05
0.05	a mentor	a rapist	3	injection	1	135	1	unidentified	impersonal	k	Yes	7.54960916515453	N/A	-1	0.98030737704918	0.0115577606667586	0.0393852459016393	1	1	TRUE	0.960614754098361	1	-0.146709494760406	7.69631865991494	0.05
0.15	an adult	an assassin	3	injection	1	50	1	injection	personal	k	Yes	7.60190195987517	N/A	-1	0.923914893617021	0.0114579108793681	0.152170212765957	1	1	TRUE	0.847829787234043	1	-0.51317879903017	8.11508075890534	0.15
0.15	a soldier	a thief	3	injection	1	56	1	unidentified	impersonal	k	Yes	8.26436332973167	N/A	-1	0.947247826086957	0.0209005293026469	0.105504347826087	1	1	TRUE	0.894495652173913	1	0.179575546956661	8.08478778277501	0.15
0.15	an astronaut	an assassin	3	injection	1	150	1	unidentified	impersonal	k	Yes	7.90654723236804	N/A	-1	0.938780991735537	0.0207370337972495	0.122438016528926	1	1	TRUE	0.877561983471074	1	0.281852034373337	7.6246951979947	0.15
0.15	a billionaire	a pedophile	3	injection	1	12	1	injection	impersonal	k	Yes	8.39457347786833	N/A	-1	0.945752252252252	0.0194904412571694	0.108495495495496	1	1	TRUE	0.891504504504504	1	0.0849837342759638	8.30958974359236	0.15
0.15	a police officer	a thief	3	injection	1	32	1	unidentified	impersonal	k	Yes	7.36137542897735	N/A	-1	0.904213709677419	0.0246160168130751	0.191572580645161	1	1	TRUE	0.808427419354839	1	-0.845266991505573	8.20664242048292	0.15
0.15	an assassin	a homeless adult	3	injection	1	83	1	injection	personal	d	No	7.26122509197192	N/A	-1	0.092936	0.0250939357138255	0.185872	-1	1	FALSE	-0.814128	1	-0.688637599884914	7.94986269185684	0.15
0.15	a billionaire	a terrorist	3	injection	1	42	1	unidentified	impersonal	k	Yes	8.2829886927426	N/A	-1	0.925166666666667	0.0233484567292738	0.149666666666667	1	1	TRUE	0.850333333333333	1	0.127340662093037	8.15564803064957	0.15
0.15	a college student	a gang member	3	injection	1	95	1	injection	personal	k	Yes	7.91935619066062	N/A	-1	0.900694690265487	0.0275367319171496	0.198610619469026	1	1	TRUE	0.801389380530974	1	0.0287351791384651	7.89062101152215	0.15
0.15	a thief	a soldier	3	injection	1	9	1	injection	impersonal	d	No	8.74033674273045	N/A	-1	0.0531869565217391	0.0192802313986613	0.106373913043478	-1	1	FALSE	-0.893626086956522	1	0.415193910047122	8.32514283268332	0.15
0.15	a terrorist	a billionaire	3	injection	1	145	1	unidentified	impersonal	d	No	7.38709023565676	N/A	-1	0.0756435185185185	0.0232688244904149	0.151287037037037	-1	1	FALSE	-0.848712962962963	1	-0.261405081419962	7.64849531707672	0.15
0.15	a soldier	a gang member	3	injection	1	4	1	unidentified	personal	k	Yes	8.67282848294769	N/A	-1	0.922604347826087	0.0236086892000487	0.154791304347826	1	1	TRUE	0.845208695652174	1	0.321699117603382	8.3511293653443	0.15
0.15	a soldier	a gang member	3	injection	1	108	1	injection	impersonal	k	Yes	7.16780918431644	N/A	-1	0.922604347826087	0.0236086892000487	0.154791304347826	1	1	TRUE	0.845208695652174	1	-0.659131416526848	7.82694060084329	0.15
0.15	a thief	a soldier	3	injection	1	8	1	injection	impersonal	d	No	7.99867136101578	N/A	-1	0.0531869565217391	0.0192802313986613	0.106373913043478	-1	1	FALSE	-0.893626086956522	1	-0.331662301069916	8.33033366208569	0.15
0.25	an addict	a soldier	3	injection	1	1	1	unidentified	impersonal	d	No	7.76302130901852	N/A	-1	0.143672566371681	0.0306286161509195	0.287345132743363	-1	1	FALSE	-0.712654867256637	1	-0.60373889527659	8.36676020429511	0.25
0.25	a mentor	a gang member	3	injection	1	20	1	injection	impersonal	k	Yes	8.69148257651293	N/A	-1	0.894901709401709	0.02659551139858	0.210196581196581	1	1	TRUE	0.789803418803419	1	0.423225831101034	8.2682567454119	0.25
0.25	an olympian	a gang member	3	injection	1	19	1	injection	personal	k	Yes	7.74932246466036	N/A	-1	0.863	0.0322473430037301	0.274	1	1	TRUE	0.726	1	-0.524089640975738	8.27341210563609	0.25
0.25	a thief	a judge	3	injection	1	134	1	injection	impersonal	d	No	7.28000825288419	N/A	-1	0.129155172413793	0.0300190706846704	0.258310344827586	-1	1	FALSE	-0.741689655172414	1	-0.421109156793102	7.70111740967729	0.25
0.25	an astronaut	a gang member	3	injection	1	6	1	injection	personal	k	Yes	8.04750951098142	N/A	-1	0.89035593220339	0.0264983792018596	0.21928813559322	1	1	TRUE	0.78071186440678	1	-0.293215521565807	8.34072503254723	0.25
0.25	a pedophile	an addict	3	injection	1	55	1	injection	impersonal	d	No	7.81156848934518	N/A	-1	0.122806034482759	0.0283052314233558	0.245612068965517	-1	1	FALSE	-0.754387931034483	1	-0.278260258489305	8.08982874783448	0.25
0.25	an olympian	a thief	3	injection	1	31	1	injection	impersonal	k	Yes	7.65491704784832	N/A	-1	0.883486486486487	0.0278049260774758	0.233027027027027	1	1	TRUE	0.766972972972973	1	-0.556842315566046	8.21175936341437	0.25
0.25	a celebrity	a terrorist	3	injection	1	129	1	unidentified	personal	k	Yes	7.72973533138505	N/A	-1	0.898880733944954	0.0271150995099315	0.202238532110092	1	1	TRUE	0.797761467889908	1	0.00457925437019302	7.72515607701486	0.25
0.25	a nun	a gang member	3	injection	1	30	1	unidentified	impersonal	k	Yes	7.90544164906029	N/A	-1	0.856273504273504	0.0310302612754701	0.287452991452992	1	1	TRUE	0.712547008547008	1	-0.311437847762654	8.21687949682294	0.25
0.25	a gang member	an astronaut	3	injection	1	29	1	injection	impersonal	d	No	7.85243908535751	N/A	-1	0.109457627118644	0.0270166342876447	0.218915254237288	-1	1	FALSE	-0.781084745762712	1	-0.369563737340439	8.22200282269795	0.25
0.25	a thief	a judge	3	injection	1	16	1	unidentified	personal	d	No	7.98104975966596	N/A	-1	0.129155172413793	0.0300190706846704	0.258310344827586	-1	1	FALSE	-0.741689655172414	1	-0.307847721245667	8.28889748091162	0.25
0.25	a gang member	an adult	3	injection	1	88	1	unidentified	personal	d	No	7.58018941794454	N/A	-1	0.120613813229572	0.0154005736215283	0.241227626459144	-1	1	FALSE	-0.758772373540856	1	-0.344935378299091	7.92512479624363	0.25
0.25	a gang member	an astronaut	3	injection	1	101	1	injection	personal	k	Yes	7.27931883541462	N/A	-1	0.109457627118644	0.0270166342876447	0.218915254237288	-1	0	FALSE	-0.781084745762712	0	-0.581847091055764	7.86116592647038	0.25
0.25	a gang member	a homeless adult	3	injection	1	110	1	unidentified	personal	d	No	8.05452260953729	N/A	-1	0.144475409836066	0.0306343531226808	0.288950819672131	-1	1	FALSE	-0.711049180327869	1	0.237333276005468	7.81718933353183	0.25
0.25	an orphan	a convict	3	injection	1	120	1	injection	impersonal	k	Yes	7.15617663748062	N/A	-1	0.881052419354839	0.0278411791135616	0.237895161290323	1	1	TRUE	0.762104838709677	1	-0.612438287681679	7.76861492516229	0.25
0.25	a thief	an olympian	3	injection	1	44	1	unidentified	impersonal	d	No	7.93307977188041	N/A	-1	0.118216216216216	0.0298701422227155	0.236432432432432	-1	1	FALSE	-0.763567567567568	1	-0.212407468225202	8.14548724010562	0.25
0.35	a gang member	a billionaire	3	injection	1	111	1	unidentified	impersonal	d	No	7.56837926783652	N/A	-1	0.184655963302752	0.0361501887637315	0.369311926605505	-1	1	FALSE	-0.630688073394495	1	-0.243938988751404	7.81231825658793	0.35
0.35	a gang member	a judge	3	injection	1	81	1	unidentified	personal	d	No	7.72973533138505	N/A	-1	0.152853448275862	0.0324970836400165	0.305706896551724	-1	1	FALSE	-0.694293103448276	1	-0.230044126318202	7.95977945770325	0.35
0.35	a convict	an adult	3	injection	1	78	1	injection	personal	d	No	7.5422134631934	N/A	-1	0.172752390057361	0.0169214895774547	0.345504780114723	-1	1	FALSE	-0.654495219885277	1	-0.43246434242715	7.97467780562055	0.35
0.35	a convict	an adult	3	injection	1	105	1	injection	impersonal	d	No	7.2991214627108	N/A	-1	0.172752390057361	0.0169214895774547	0.345504780114723	-1	1	FALSE	-0.654495219885277	1	-0.542468851082335	7.84159031379313	0.35
0.35	a celebrity	an assassin	3	injection	1	82	1	unidentified	impersonal	k	Yes	7.2841348061952	N/A	-1	0.833097345132743	0.0335265726187489	0.333805309734513	1	1	TRUE	0.666194690265487	1	-0.670684723260099	7.9548195294553	0.35
0.35	a billionaire	a thief	3	injection	1	73	1	unidentified	impersonal	k	Yes	7.75876054415766	N/A	-1	0.840325688073394	0.0330346518113438	0.319348623853211	1	1	TRUE	0.680651376146789	1	-0.240809834409863	7.99957037856753	0.35
0.35	an assassin	a congressman	3	injection	1	61	1	injection	personal	d	No	8.17751582384608	N/A	-1	0.195234234234234	0.0371874582731895	0.390468468468468	-1	1	FALSE	-0.609531531531532	1	0.117885788314936	8.05963003553114	0.35
0.35	a celebrity	an assassin	3	injection	1	96	1	injection	personal	k	Yes	7.650168700845	N/A	-1	0.833097345132743	0.0335265726187489	0.333805309734513	1	1	TRUE	0.666194690265487	1	-0.235535476704945	7.88570417754995	0.35
0.35	a congressman	an assassin	3	injection	1	97	1	unidentified	impersonal	k	Yes	7.15070145759253	N/A	-1	0.801324324324324	0.0366327013870156	0.397351351351351	1	1	TRUE	0.602648648648649	1	-0.730088949781622	7.88079040737415	0.35
0.35	a rapist	an addict	3	injection	1	59	1	injection	impersonal	d	No	8.26152644839647	N/A	-1	0.152067226890756	0.0309517032453221	0.304134453781513	-1	1	FALSE	-0.695865546218487	1	0.191842721755293	8.06968372664118	0.35
0.35	a rapist	an addict	3	injection	1	63	1	unidentified	personal	d	No	8.00503334463711	N/A	-1	0.152067226890756	0.0309517032453221	0.304134453781513	-1	1	FALSE	-0.695865546218487	1	-0.0445555252692991	8.04958886990641	0.35
0.45	a convict	a pedophile	3	injection	1	22	1	injection	personal	k	Yes	8.26333266743997	N/A	-1	0.78826171875	0.0320779983299877	0.4234765625	1	1	TRUE	0.5765234375	1	0.00537700719481826	8.25795566024515	0.45
0.45	a celebrity	a thief	3	injection	1	43	1	injection	personal	k	Yes	7.46508273639955	N/A	-1	0.798859090909091	0.0363368949698754	0.402281818181818	1	1	TRUE	0.597718181818182	1	-0.685483315627057	8.1505660520266	0.45
0.45	a thief	a congressman	3	injection	1	151	1	injection	impersonal	d	No	8.03883475778775	N/A	-1	0.236408256880734	0.039385576303075	0.472816513761468	-1	1	FALSE	-0.527183486238532	1	0.418890689054292	7.61994406873346	0.45
0.45	a police officer	an addict	3	injection	1	14	1	unidentified	personal	k	Yes	8.24590926477409	N/A	-1	0.7825	0.036356361673863	0.435	1	1	TRUE	0.565	1	-0.0533278985483161	8.29923716332241	0.45
0.45	a soldier	a congressman	3	injection	1	112	1	injection	personal	k	Yes	8.3513747067213	N/A	-1	0.77092523364486	0.0397976282057804	0.45814953271028	1	1	TRUE	0.54185046728972	1	0.543924491793156	7.80745021492814	0.45
0.45	a billionaire	a convict	3	injection	1	15	1	unidentified	personal	k	Yes	8.19312372151207	N/A	-1	0.765122881355932	0.0380799978472862	0.469754237288136	1	1	TRUE	0.530245762711864	1	-0.100941989377329	8.2940657108894	0.45
0.45	a convict	a judge	3	injection	1	122	1	injection	impersonal	d	No	7.43248380791712	N/A	-1	0.208888	0.0351877483456051	0.417776	-1	1	FALSE	-0.582224	1	-0.326452515523456	7.75893632344058	0.45
0.45	a gang member	a celebrity	3	injection	1	40	1	unidentified	personal	d	No	8.42945427710823	N/A	-1	0.222995454545455	0.0385435844374873	0.445990909090909	-1	1	FALSE	-0.554009090909091	1	0.263632781207674	8.16582149590056	0.45
0.55	a congressman	a gang member	3	injection	1	152	1	injection	impersonal	k	Yes	8.32190796823042	N/A	-1	0.739953703703704	0.0413757780659908	0.520092592592593	1	1	TRUE	0.479907407407407	1	0.706712068216355	7.61519590001407	0.55
0.55	a congressman	a gang member	3	injection	1	58	1	unidentified	impersonal	k	Yes	7.62851762657506	N/A	-1	0.739953703703704	0.0413757780659908	0.520092592592593	1	1	TRUE	0.479907407407407	1	-0.446197647560007	8.07471527413506	0.55
0.55	a terrorist	a convict	3	injection	1	27	1	injection	impersonal	d	No	7.86018505747217	N/A	-1	0.261399193548387	0.0364013908700897	0.522798387096774	-1	1	FALSE	-0.477201612903226	1	-0.372074002338506	8.23225905981067	0.55
0.55	a soldier	a nun	3	injection	1	156	1	unidentified	impersonal	k	Yes	7.15695636461564	N/A	-1	0.706818965517241	0.0424779605534542	0.586362068965517	1	1	TRUE	0.413637931034483	1	-0.439276429060975	7.59623279367661	0.55
0.55	a soldier	a nun	3	injection	1	160	1	unidentified	personal	k	Yes	8.47866024169945	N/A	-1	0.706818965517241	0.0424779605534542	0.586362068965517	1	1	TRUE	0.413637931034483	1	0.901343333066627	7.57731690863283	0.55
0.55	a soldier	a homeless adult	3	injection	1	21	1	injection	personal	k	Yes	8.29853954537488	N/A	-1	0.719640495867769	0.0385514445817449	0.560719008264463	1	1	TRUE	0.439280991735537	1	0.0354349477593878	8.26310459761549	0.55
0.55	a judge	a soldier	3	injection	1	70	1	unidentified	impersonal	d	No	8.06996814905984	N/A	-1	0.293404347826087	0.0417386478388924	0.586808695652174	-1	1	FALSE	-0.413191304347826	1	0.0554249457649316	8.01454320329491	0.55
0.55	an addict	a nun	3	injection	1	116	1	injection	personal	d	No	8.33710912956247	N/A	-1	0.281104347826087	0.0401767535401031	0.562208695652174	-1	1	FALSE	-0.437791304347826	1	0.54910076624183	7.78800836332064	0.55
0.55	a convict	a celebrity	3	injection	1	155	1	unidentified	personal	d	No	7.9402277651457	N/A	-1	0.2805	0.0389232448694643	0.561	-1	1	FALSE	-0.439	1	0.339258626480768	7.60096913866493	0.55
0.55	a judge	an addict	3	injection	1	67	1	unidentified	personal	k	Yes	8.37609035043824	N/A	-1	0.713214912280702	0.0412718549645038	0.573570175438596	1	1	TRUE	0.426429824561404	1	0.346546297725903	8.02954405271234	0.55
