exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod4	10	injection	1	7	1	680	0	k	W	150	0	injection	personal	an adult	is	kill	a congressman	is	kill	X>Y	d	Yes	3376	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	8	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	an addict	is	kill	X>Y	k	No	4443	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	9	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a mentor	is	kill	X>Y	d	Yes	3999	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	10	1	680	0	k	W	150	0	injection	personal	a mentor	is	kill	a judge	is	kill	X>Y	d	Yes	3103	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	11	1	680	0	k	W	150	0	injection	personal	an astronaut	is	kill	a college student	is	kill	X>Y	d	Yes	3615	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	12	1	680	0	k	W	150	0	injection	impersonal	an orphan	is	kill	a celebrity	is	kill	X>Y	d	Yes	4148	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	13	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	an addict	is	kill	X>Y	d	Yes	2841	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	14	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a congressman	is	kill	X>Y	k	No	4264	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	15	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a soldier	is	kill	X>Y	d	Yes	2679	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	16	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	an addict	is	kill	X>Y	d	Yes	2726	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	17	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	an orphan	is	kill	X>Y	d	Yes	4120	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	18	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an astronaut	is	kill	X>Y	d	Yes	5705	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	19	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a soldier	is	kill	X>Y	d	Yes	5408	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	20	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a rapist	is	kill	X>Y	d	Yes	2671	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	21	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a congressman	is	kill	X>Y	d	Yes	5664	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	22	1	680	0	k	W	150	0	injection	personal	a congressman	is	kill	a mentor	is	kill	X>Y	d	Yes	3683	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	23	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an Olympian	is	kill	X>Y	k	No	9134	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	24	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	an elderly person	is	kill	X>Y	d	Yes	2475	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	25	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a rapist	is	kill	X>Y	d	Yes	3393	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	26	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a rapist	is	kill	X>Y	d	Yes	2289	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	27	1	680	0	k	W	150	0	injection	impersonal	an elderly person	is	kill	an orphan	is	kill	X>Y	d	Yes	4733	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	28	1	680	0	k	W	150	0	injection	impersonal	a convict	is	kill	an elderly person	is	kill	X>Y	k	No	7302	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	29	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	an astronaut	is	kill	X>Y	d	Yes	4049	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	30	1	680	0	k	W	150	0	injection	impersonal	an addict	is	kill	a congressman	is	kill	X>Y	d	Yes	5473	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	31	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a congressman	is	kill	X>Y	d	Yes	5177	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	32	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	an assassin	is	kill	X>Y	d	Yes	4934	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	33	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a gang member	is	kill	X>Y	d	Yes	3506	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	34	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a convict	is	kill	X>Y	d	Yes	2406	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	35	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	an adult	is	kill	X>Y	d	Yes	3054	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	36	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a college student	is	kill	X>Y	d	Yes	5489	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	37	1	680	0	k	W	150	0	injection	personal	an adult	is	kill	a college student	is	kill	X>Y	d	Yes	3332	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	38	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	an Olympian	is	kill	X>Y	k	No	4157	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	39	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	an astronaut	is	kill	X>Y	d	Yes	6290	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	40	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	an Olympian	is	kill	X>Y	d	Yes	3170	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	41	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	an astronaut	is	kill	X>Y	k	No	7448	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	42	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	an elderly person	is	kill	X>Y	d	Yes	2302	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	43	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a nun	is	kill	X>Y	d	Yes	2397	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	44	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a convict	is	kill	X>Y	d	Yes	4015	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	45	1	680	0	k	W	150	0	injection	impersonal	a college student	is	kill	a soldier	is	kill	X>Y	d	Yes	4179	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	46	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	an addict	is	kill	X>Y	d	Yes	3343	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	47	1	680	0	k	W	150	0	injection	impersonal	a convict	is	kill	a college student	is	kill	X>Y	k	No	7450	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	48	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	an assassin	is	kill	X>Y	d	Yes	5437	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	49	1	680	0	k	W	150	0	injection	impersonal	a mentor	is	kill	a celebrity	is	kill	X>Y	d	Yes	3862	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	50	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	a thief	is	kill	X>Y	k	No	5966	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	51	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a convict	is	kill	X>Y	k	No	4443	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	52	1	680	0	k	W	150	0	injection	impersonal	a thief	is	kill	a pedophile	is	kill	X>Y	d	Yes	3490	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	53	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	a mentor	is	kill	X>Y	d	Yes	6097	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	54	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	a soldier	is	kill	X>Y	k	No	4797	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	55	1	680	0	k	W	150	0	injection	personal	an adult	is	kill	a mentor	is	kill	X>Y	d	Yes	4274	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	56	1	680	0	k	W	150	0	injection	personal	a college student	is	kill	a congressman	is	kill	X>Y	d	Yes	5162	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	57	1	680	0	k	W	150	0	injection	impersonal	an astronaut	is	kill	a gang member	is	kill	X>Y	d	Yes	4050	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	58	1	680	0	k	W	150	0	injection	personal	an addict	is	kill	an Olympian	is	kill	X>Y	d	Yes	9481	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	59	1	680	0	k	W	150	0	injection	impersonal	an orphan	is	kill	a celebrity	is	kill	X>Y	d	Yes	3843	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	60	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	an adult	is	kill	X>Y	k	No	4087	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	61	1	680	0	k	W	150	0	injection	personal	a convict	is	kill	an addict	is	kill	X>Y	d	Yes	4594	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	62	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	an addict	is	kill	X>Y	d	Yes	5393	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	63	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	an Olympian	is	kill	X>Y	d	Yes	2899	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	64	1	680	0	k	W	150	0	injection	personal	a pedophile	is	kill	an astronaut	is	kill	X>Y	k	No	3792	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	65	1	680	0	k	W	150	0	injection	personal	an astronaut	is	kill	an orphan	is	kill	X>Y	d	Yes	3999	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	66	1	680	0	k	W	150	0	injection	impersonal	a gang member	is	kill	an Olympian	is	kill	X>Y	k	No	6312	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	67	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an Olympian	is	kill	X>Y	d	Yes	5833	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	68	1	680	0	k	W	150	0	injection	personal	a convict	is	kill	an orphan	is	kill	X>Y	k	No	3674	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	69	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a college student	is	kill	X>Y	k	No	3940	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	70	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	a billionaire	is	kill	X>Y	k	No	3092	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	71	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	a pedophile	is	kill	X>Y	d	Yes	2062	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	72	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a judge	is	kill	X>Y	d	Yes	4465	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	73	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a celebrity	is	kill	X>Y	d	Yes	1843	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	74	1	680	0	k	W	150	0	injection	personal	an adult	is	kill	a police officer	is	kill	X>Y	d	Yes	3956	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	75	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	a thief	is	kill	X>Y	d	Yes	2430	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	76	1	680	0	k	W	150	0	injection	impersonal	an Olympian	is	kill	an orphan	is	kill	X>Y	d	Yes	3633	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	77	1	680	0	k	W	150	0	injection	impersonal	an elderly person	is	kill	a homeless adult	is	kill	X>Y	d	Yes	3113	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	78	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	an adult	is	kill	X>Y	d	Yes	4726	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	79	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	an adult	is	kill	X>Y	d	Yes	2990	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	80	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a homeless adult	is	kill	X>Y	k	No	2996	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	81	1	680	0	k	W	150	0	injection	personal	a nun	is	kill	an elderly person	is	kill	X>Y	d	Yes	4061	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	82	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a billionaire	is	kill	X>Y	d	Yes	2277	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	83	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a mentor	is	kill	X>Y	d	Yes	2307	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	84	1	680	0	k	W	150	0	injection	impersonal	an astronaut	is	kill	a celebrity	is	kill	X>Y	d	Yes	3117	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	85	1	680	0	k	W	150	0	injection	personal	an elderly person	is	kill	a thief	is	kill	X>Y	d	Yes	2400	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	86	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a rapist	is	kill	X>Y	d	Yes	2292	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	87	1	680	0	k	W	150	0	injection	personal	an orphan	is	kill	a homeless adult	is	kill	X>Y	d	Yes	1841	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	88	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	an assassin	is	kill	X>Y	d	Yes	2748	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	89	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	a billionaire	is	kill	X>Y	k	No	2400	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	90	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a celebrity	is	kill	X>Y	k	No	5187	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	91	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a pedophile	is	kill	X>Y	d	Yes	2885	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	92	1	680	0	k	W	150	0	injection	personal	a celebrity	is	kill	a gang member	is	kill	X>Y	d	Yes	2282	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	93	1	680	0	k	W	150	0	injection	impersonal	a congressman	is	kill	a gang member	is	kill	X>Y	d	Yes	3699	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	94	1	680	0	k	W	150	0	injection	impersonal	an addict	is	kill	an orphan	is	kill	X>Y	k	No	5930	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	95	1	680	0	k	W	150	0	injection	personal	a terrorist	is	kill	a gang member	is	kill	X>Y	k	No	4155	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	96	1	680	0	k	W	150	0	injection	impersonal	a college student	is	kill	an orphan	is	kill	X>Y	d	Yes	3023	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	97	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a judge	is	kill	X>Y	d	Yes	4185	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	98	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	an astronaut	is	kill	X>Y	k	No	3280	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	99	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a billionaire	is	kill	X>Y	d	Yes	10077	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	100	1	680	0	k	W	150	0	injection	personal	an astronaut	is	kill	a terrorist	is	kill	X>Y	d	Yes	4626	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	101	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a celebrity	is	kill	X>Y	k	No	3761	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	102	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	an Olympian	is	kill	X>Y	d	Yes	4065	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	103	1	680	0	k	W	150	0	injection	personal	a nun	is	kill	a thief	is	kill	X>Y	d	Yes	2542	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	104	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a terrorist	is	kill	X>Y	d	Yes	3161	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	105	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a judge	is	kill	X>Y	d	Yes	4783	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	106	1	680	0	k	W	150	0	injection	impersonal	a homeless adult	is	kill	a celebrity	is	kill	X>Y	d	Yes	5688	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	107	1	680	0	k	W	150	0	injection	impersonal	a soldier	is	kill	a mentor	is	kill	X>Y	d	Yes	2510	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	108	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	an orphan	is	kill	X>Y	k	No	2602	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	109	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a college student	is	kill	X>Y	d	Yes	2406	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	110	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an orphan	is	kill	X>Y	d	Yes	2391	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	111	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	a pedophile	is	kill	X>Y	k	No	16323	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	112	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	a congressman	is	kill	X>Y	d	Yes	2462	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	113	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	an elderly person	is	kill	X>Y	d	Yes	2957	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	114	1	680	0	k	W	150	0	injection	impersonal	an assassin	is	kill	a police officer	is	kill	X>Y	k	No	4366	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	115	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a convict	is	kill	X>Y	d	Yes	2451	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	116	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a thief	is	kill	X>Y	d	Yes	2940	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	117	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an addict	is	kill	X>Y	d	Yes	2959	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	118	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a congressman	is	kill	X>Y	d	Yes	5067	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	119	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a thief	is	kill	X>Y	d	Yes	3062	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	120	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a billionaire	is	kill	X>Y	d	Yes	3482	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	121	1	680	0	k	W	150	0	injection	personal	an orphan	is	kill	a billionaire	is	kill	X>Y	d	Yes	4504	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	122	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an adult	is	kill	X>Y	d	Yes	2913	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	123	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a homeless adult	is	kill	X>Y	d	Yes	3218	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	124	1	680	0	k	W	150	0	injection	impersonal	an astronaut	is	kill	a terrorist	is	kill	X>Y	d	Yes	4606	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	125	1	680	0	k	W	150	0	injection	personal	a judge	is	kill	a mentor	is	kill	X>Y	d	Yes	4460	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	126	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a judge	is	kill	X>Y	k	No	2616	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	127	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a rapist	is	kill	X>Y	d	Yes	3121	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	128	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	an adult	is	kill	X>Y	k	No	4319	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	129	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	a billionaire	is	kill	X>Y	k	No	2427	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	130	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	a homeless adult	is	kill	X>Y	d	Yes	2410	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	131	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an astronaut	is	kill	X>Y	d	Yes	1836	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	132	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a soldier	is	kill	X>Y	d	Yes	7337	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	133	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a congressman	is	kill	X>Y	d	Yes	4252	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	134	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a gang member	is	kill	X>Y	d	Yes	2922	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	135	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a thief	is	kill	X>Y	d	Yes	7323	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	136	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a police officer	is	kill	X>Y	k	No	3179	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	137	1	680	0	k	W	150	0	injection	impersonal	a soldier	is	kill	a college student	is	kill	X>Y	d	Yes	2743	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	138	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	an elderly person	is	kill	X>Y	k	No	2746	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	139	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a congressman	is	kill	X>Y	k	No	2436	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	140	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	an orphan	is	kill	X>Y	d	Yes	1827	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	141	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	an assassin	is	kill	X>Y	d	Yes	3061	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	142	1	680	0	k	W	150	0	injection	personal	a thief	is	kill	a congressman	is	kill	X>Y	d	Yes	5324	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	143	1	680	0	k	W	150	0	injection	impersonal	an astronaut	is	kill	a nun	is	kill	X>Y	d	Yes	2135	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	144	1	680	0	k	W	150	0	injection	impersonal	a congressman	is	kill	a homeless adult	is	kill	X>Y	d	Yes	4535	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	145	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	an assassin	is	kill	X>Y	d	Yes	1545	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	146	1	680	0	k	W	150	0	injection	personal	a nun	is	kill	an Olympian	is	kill	X>Y	d	Yes	2199	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	147	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an elderly person	is	kill	X>Y	d	Yes	4171	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	148	1	680	0	k	W	150	0	injection	personal	a police officer	is	kill	a homeless adult	is	kill	X>Y	d	Yes	2196	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	149	1	680	0	k	W	150	0	injection	personal	an elderly person	is	kill	a pedophile	is	kill	X>Y	d	Yes	3494	0	0	0	0	N/A	-1	visible
expDeathMethod4	10	injection	1	150	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	a rapist	is	kill	X>Y	k	No	17259	0	0	0	0	N/A	-1	visible
